frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
9052,167.54359436035156,3.6233952045440674,179.80377197265625,-8.64953899383545,57.27834701538086,-4.2533793449401855,-106.36129660455578,174.48069867600867,1452,1472,1308,1467,1445.4274045258535,1449.6124134817996,1251.632459544343,1472.446742123253
9053,172.50860595703125,13.948124885559082,-175.01065063476562,-1.728831171989441,80.21472930908203,-2.873615264892578,-152.30329134759262,179.7018846889821,1452,1472,1308,1467,1426.6904522046111,1458.7140449368821,1241.9747407584575,1467.3435387123607
9054,169.4622039794922,0.656160295009613,-177.68238830566406,110.33841705322266,59.537879943847656,103.79317474365234,-93.58332792302994,-151.12384195440606,1452,1473,1307,1469,1450.7860977886146,1453.6155699403207,1249.2483742673658,1437.150737575907
9055,170.88719177246094,-12.261670112609863,172.14625549316406,164.87890625,55.18393325805664,163.38592529296875,-36.08203605337152,-169.71774759765756,1451,1471,1308,1470,1473.0871793724452,1454.9043567198564,1252.1727365387592,1459.872329570448
9056,167.6233367919922,-4.698517799377441,173.504638671875,-60.44581985473633,78.04025268554688,-58.45773696899414,-69.02040286024791,169.5596660255908,1451,1471,1307,1469,1459.5189236565848,1448.7838023936226,1242.4326339338236,1480.8973192507192
9057,163.6960906982422,-10.43549919128418,-175.1287078857422,173.40420532226562,25.25123405456543,168.0190887451172,-56.73301713150618,-166.31298677749794,1451,1470,1307,1469,1469.8373653703945,1441.2868075729102,1278.4185882705306,1462.0394657738157
9058,168.7217254638672,-10.611865043640137,178.09054565429688,-176.7956085205078,66.77860260009766,-176.0531768798828,-46.22897785713777,178.62615906010114,1452,1472,1308,1469,1471.520419232048,1451.623675923943,1245.5088055060555,1470.4987040846877
9059,164.44056701660156,10.577079772949219,175.09271240234375,11.506789207458496,84.28800201416016,10.897930145263672,-124.8433112262607,-178.856909592945,1452,1470,1309,1468,1432.9099529670445,1442.5772784089133,1241.3376367436822,1466.649909951118
9060,178.04141235351562,12.52590560913086,-163.03717041015625,169.88536071777344,14.382613182067871,174.4521942138672,-171.25455881618078,-145.5947041732503,1453,1473,1302,1471,1430.0106117584348,1469.463467213144,1281.8799260756546,1457.2207661121467
9061,163.76025390625,10.124412536621094,-174.32785034179688,-155.87501525878906,-26.983591079711914,133.54605102539062,-122.55906468448163,38.75550145110352,1452,1471,1305,1471,1434.0698076244248,1442.919158335444,1338.5764128110598,1497.9532213447942
9062,163.79539489746094,7.759634971618652,-174.35223388671875,-175.89402770996094,-4.413599491119385,133.1575927734375,-116.02563835926716,42.850934583402925,1451,1471,1307,1471,1437.2282088152872,1442.7956824009789,1312.694720519225,1476.2827802838956
9063,167.32005310058594,5.556901931762695,-170.60333251953125,169.2659912109375,0.4526851773262024,173.31661987304688,-113.90445311740787,-92.42912457034694,1451,1471,1303,1473,1441.0260706346053,1448.4972710142156,1302.3679388061819,1458.1005012729727
9064,165.75387573242188,-1.2107629776000977,-171.4110107421875,-179.9692840576172,-27.642427444458008,161.16015625,-85.0912637433003,0.058650704034123105,1451,1470,1308,1470,1453.17641365294,1444.6586362399328,1340.9406024285477,1470.033719590081
9065,168.67218017578125,5.007156848907471,-179.45086669921875,-178.64573669433594,-29.898160934448242,161.28317260742188,-114.03934973489221,2.353732885065886,1451,1470,1309,1468,1442.0101413953234,1449.845709835095,1343.3937359285026,1469.4137033798356
9066,167.1338348388672,17.892353057861328,179.71282958984375,-14.006501197814941,-20.286413192749023,24.667160034179688,-145.40489303419102,33.21576269810668,1452,1472,1308,1469,1419.7408903976202,1449.749996651464,1331.9232132406269,1484.6643136267455
9067,164.8851318359375,24.736621856689453,-176.36709594726562,-173.537109375,-35.998355865478516,155.093994140625,-150.4914974631798,8.807056525333365,1452,1470,1307,1470,1408.0629917036545,1445.1330288098095,1348.7311036749813,1476.465579032051
9068,164.57508850097656,19.954469680786133,-176.65867614746094,166.1759796142578,-24.466693878173828,-164.66632080078125,-143.77454465035973,-27.704664294837293,1453,1470,1299,1483,1416.8250302048762,1443.499235566038,1334.2039578560564,1464.5138529699852
9069,169.3261260986328,25.44582748413086,-172.00059509277344,-141.57745361328125,-57.13038635253906,127.6511001586914,-158.7307564820883,21.878943305163652,1453,1470,1308,1470,1407.456300701241,1452.2714120114413,1367.6334549248588,1493.947041486242
9070,164.57395935058594,25.061443328857422,-179.24168395996094,37.8193359375,-36.375038146972656,-48.530433654785156,-150.36736206917396,-39.775607330861504,1453,1470,1300,1480,1408.0994651788903,1444.4591040062317,1351.0038642602997,1437.5419565270063
9071,163.62965393066406,21.794055938720703,178.84999084472656,-175.33807373046875,-29.326358795166016,158.19442749023438,-144.8209833809696,8.232234435561564,1453,1470,1308,1470,1413.6452196077228,1442.259835756102,1343.2644197948077,1475.1019338026917
9072,163.89752197265625,22.307588577270508,178.2669677734375,-154.1852569580078,-45.39615249633789,141.5266571044922,-145.9409613978666,23.242658268866585,1453,1470,1308,1470,1412.7646573504544,1442.8005551488948,1357.8385252538474,1491.4047557161812
9073,163.2265625,21.323833465576172,178.41812133789062,176.76161193847656,-6.482806205749512,160.89804077148438,-143.52518726293462,-26.433684764393654,1453,1470,1307,1471,1414.454291684873,1441.5038903831226,1315.3549736145153,1466.8464309238464
9074,167.01751708984375,24.27335548400879,-177.58694458007812,-167.82408142089844,-14.821270942687988,139.60597229003906,-153.51896469520335,38.55760287681759,1453,1469,1309,1470,1409.8355002552578,1447.4968102434857,1326.394718239237,1483.8649594078142
9075,168.37496948242188,23.04623031616211,-176.3357391357422,177.79917907714844,-5.7225728034973145,156.71243286132812,-154.65518663946332,-20.96729227061826,1453,1470,1305,1471,1411.8952566049613,1450.5305289321511,1312.478382312519,1468.1342150659495
9076,169.9097137451172,17.75119400024414,-175.85763549804688,179.2617645263672,2.995586633682251,145.14608764648438,-151.30877841018346,-166.16844941618785,1453,1470,1308,1470,1420.6822808862275,1452.3130006796637,1304.3941265657302,1469.1122068407003
9077,168.30862426757812,12.630992889404297,-178.1126708984375,168.39752197265625,26.281984329223633,157.5298614501953,-137.87818330781397,-157.8409814514618,1453,1469,1308,1469,1429.8208624047645,1448.040004620406,1277.447537960381,1456.5572561369722
9078,170.9091033935547,17.011281967163086,-172.96127319335938,174.424560546875,27.45147705078125,161.91009521484375,-152.68663378963916,-169.40683349271745,1454,1469,1308,1470,1423.573758270827,1453.2868556713172,1275.730191415218,1463.9648529002159
9079,171.28033447265625,18.791242599487305,-171.46347045898438,177.28054809570312,17.114973068237305,166.60992431640625,-155.98489716624653,-171.24070741660685,1453,1469,1308,1471,1419.1772929340627,1453.9304765760617,1287.3996929235127,1467.8258891626906
9080,172.4469757080078,19.35172462463379,-172.39199829101562,174.5279083251953,8.22420883178711,166.60052490234375,-159.48113681930533,-146.58379003277085,1453,1469,1308,1470,1418.2065379059893,1455.978199832415,1297.9867015527605,1463.3933807929618
9081,173.4264678955078,24.20110321044922,-172.62643432617188,175.26458740234375,23.44511604309082,168.15037536621094,-165.70991144114848,-169.22212915997258,1453,1469,1308,1470,1409.9562395303735,1458.0362124941507,1280.5469403368622,1464.7740369240166
9082,170.58030700683594,22.291324615478516,-175.66534423828125,176.2790069580078,29.838510513305664,173.14735412597656,-158.23670852678632,-173.54491556074237,1454,1469,1308,1471,1414.1718101114043,1453.0994524970167,1273.1710018981328,1467.0593921854363
9083,172.2688751220703,22.424936294555664,-174.2489776611328,179.06996154785156,7.776593208312988,162.30502319335938,-161.94519031143437,-173.221988619237,1453,1469,1307,1472,1412.9453604052387,1455.9430836399526,1297.3929313371943,1470.8581656128413
9084,172.08460998535156,23.588836669921875,-174.4868621826172,179.63076782226562,-2.493224859237671,174.670166015625,-162.4960477034748,-8.418403271102106,1453,1469,1304,1472,1410.9820958879798,1455.748619091684,1307.3495962633926,1471.504275262437
9085,171.04608154296875,23.304405212402344,-173.29087829589844,176.2786865234375,22.085186004638672,167.05337524414062,-160.1344111403207,-170.91213890448236,1454,1469,1308,1471,1412.064690874806,1453.8481100198228,1281.6810712544143,1466.7901095158038
9086,169.76376342773438,16.95421028137207,-176.5437469482422,168.89791870117188,34.832275390625,162.89962768554688,-149.7612529611598,-164.53209409283784,1454,1469,1307,1471,1423.089618771009,1450.9817330667954,1266.4464987878998,1459.777977973793
9087,169.0290069580078,24.76007652282715,-172.7518310546875,-177.58424377441406,6.760076999664307,173.60096740722656,-157.57760998607282,160.4252039689428,1453,1469,1307,1471,1409.023956201211,1450.8542750969323,1298.5247318102172,1474.0137069839448
9088,168.55332946777344,16.42652130126953,-176.04115295410156,176.0990753173828,-1.7108460664749146,172.55511474609375,-146.05379407924033,-66.29639055157482,1454,1469,1304,1472,1424.0247393946272,1448.8223529293828,1306.3884369249097,1466.5599199877615
9089,171.16465759277344,21.28069496154785,-174.239990234375,174.027587890625,-7.3064799308776855,176.7494659423828,-158.4785275178956,-39.059512473135264,1454,1469,1305,1471,1415.8915833054748,1453.972195268328,1314.9197901154748,1462.9500378413654
9090,169.14659118652344,21.234724044799805,-176.1244659423828,176.3618927001953,-6.867397308349609,176.51449584960938,-154.14579370177444,-27.783391562121047,1454,1469,1304,1470,1415.6079100543361,1450.395707915355,1313.2070377870207,1465.1490898960872
9091,168.71812438964844,21.42384147644043,179.3983917236328,175.86288452148438,-30.98198127746582,170.76356506347656,-153.4994795977643,-6.851382972989257,1455,1469,1306,1469,1416.2819949264497,1449.6954756843104,1343.578098409853,1464.4849000957522
9092,167.03663635253906,17.92100715637207,-177.9685516357422,170.12313842773438,-1.660401463508606,169.43698120117188,-145.2524053420453,-80.40802233260911,1455,1469,1303,1471,1422.3832168043957,1446.3749605827588,1305.3180333422838,1457.2832843266108
9093,166.92176818847656,20.782838821411133,-178.17648315429688,171.4185333251953,-0.32637786865234375,170.43499755859375,-149.19543143149122,-87.81374380316633,1455,1469,1303,1471,1417.3883446607306,1446.5748885981366,1303.4557070450314,1459.0629647992039
9094,165.9710693359375,21.253162384033203,179.72186279296875,170.89529418945312,-4.392101287841797,168.00576782226562,-148.06640337591216,-64.10869402474837,1455,1468,1303,1471,1416.5761137282427,1444.0519658637631,1309.1265262982902,1458.3780431338978
9095,166.68431091308594,18.863140106201172,179.51673889160156,174.39723205566406,-7.668372631072998,171.66888427734375,-146.01557683589633,-35.94620739025821,1455,1468,1304,1471,1420.7292769103362,1444.8976589092642,1314.0079359062279,1463.743155024835
9096,166.68748474121094,23.811481475830078,178.8240966796875,169.638427734375,-2.461812973022461,170.8367919921875,-152.44484501999597,-76.55638547137558,1455,1468,1302,1471,1412.2047630834759,1445.669823467071,1305.393328304781,1456.8042408078875
9097,166.63389587402344,21.041044235229492,177.43910217285156,165.5877685546875,4.110949993133545,169.173828125,-148.99676661985782,-106.1069449406893,1455,1468,1302,1472,1416.9421156026594,1445.1295927966678,1296.121578482834,1451.6429923482924
9098,164.8188934326172,25.076444625854492,172.8782196044922,169.831787109375,-13.41834831237793,169.64454650878906,-150.76717398076272,-36.50070684719285,1455,1469,1302,1471,1410.0743272567058,1443.858100933402,1320.5647537185132,1457.262450444165
9099,167.061279296875,26.735462188720703,177.17153930664062,168.54603576660156,-7.465225696563721,170.8601837158203,-156.03449155065408,-56.58082100437852,1455,1470,1302,1471,1406.8637089940764,1448.6030549526065,1312.6538040680828,1454.854420635094
9100,167.03578186035156,25.90685272216797,179.33944702148438,167.4268798828125,-13.42831039428711,166.9867706298828,-155.20901728804105,-42.35695383402766,1455,1470,1302,1470,1408.2506966456056,1448.4077169000184,1320.5782830751816,1453.0612746154804
9101,168.55445861816406,27.864803314208984,179.36436462402344,170.90872192382812,-14.108551025390625,171.12936401367188,-159.42696019133282,-32.155852920733,1454,1470,1306,1469,1404.4569957522274,1451.4046100273952,1323.7944627253464,1457.8133675707118
9102,169.6508026123047,28.919837951660156,-179.95843505859375,175.40789794921875,-15.42320442199707,168.31466674804688,-161.9873820950369,-16.18283315356664,1454,1471,1307,1469,1402.2563501120221,1454.1748698793192,1326.1481510282724,1463.4431687061867
9103,169.3202362060547,23.845006942749023,179.79681396484375,173.7029571533203,0.12324152886867523,161.6427764892578,-157.2525395660556,-91.12347494083309,1454,1470,1307,1469,1411.1480253198013,1452.0329089998886,1306.8472812114726,1461.2125360789155
9104,165.80392456054688,25.540544509887695,175.30287170410156,175.51170349121094,-5.370259761810303,147.18536376953125,-152.83206023466283,-39.776260503768356,1454,1470,1307,1469,1408.2981296633045,1446.544746913322,1313.4578161482473,1463.624081926553
9105,168.6276397705078,27.77979278564453,179.162841796875,173.28759765625,-5.452435493469238,168.0206756591797,-159.47847801832577,-50.76423223053883,1454,1470,1306,1470,1404.5960879869267,1451.5074794985187,1313.0314343471457,1461.389589811662
9106,168.81617736816406,22.8558292388916,178.2200164794922,171.15383911132812,-1.4701368808746338,170.06161499023438,-155.290459190201,-80.52533497889944,1454,1471,1302,1472,1412.828147544689,1452.054756782423,1304.0268171393639,1459.8552313416494
9107,169.1031951904297,9.898494720458984,178.9517364501953,165.523193359375,9.953789710998535,165.8015594482422,-132.7096653192454,-125.06946339671013,1454,1470,1306,1470,1435.7782590413435,1450.2599709771418,1293.208814468474,1451.7793493896963
9108,167.4013214111328,14.696903228759766,-178.8842010498047,168.95126342773438,-2.7828056812286377,170.86500549316406,-140.25279342178902,-75.76796573627529,1454,1470,1306,1472,1426.853492608615,1447.424727032929,1309.6898023566607,1457.4522501035237
9109,168.7353973388672,18.782814025878906,-176.56417846679688,163.04705810546875,8.883967399597168,173.3737335205078,-150.1281064051424,-118.19421248410634,1454,1470,1307,1471,1419.869934202619,1450.3966138950489,1295.5718894930515,1449.6814935189839
9110,169.40447998046875,16.771203994750977,-176.81446838378906,169.56900024414062,7.692747592926025,176.2716522216797,-148.6113989635564,-126.72543433260225,1454,1470,1304,1472,1423.4136317401221,1451.3383524741198,1293.2911394496036,1457.6462636178135
9111,167.99203491210938,13.393211364746094,-178.08401489257812,167.6763916015625,0.8002721071243286,174.95094299316406,-138.8546163510381,-93.74442802116452,1454,1471,1304,1472,1429.4469385145528,1449.5467270069882,1302.8826457134599,1454.9270274027983
9112,167.703125,16.680694580078125,-178.15818786621094,164.76834106445312,15.864882469177246,171.9844970703125,-144.5963190286147,-137.24834559837987,1454,1471,1304,1473,1423.573995759387,1449.374422191887,1281.8570530705092,1452.5300846551534
9113,169.6874237060547,22.639137268066406,-177.43943786621094,168.45770263671875,5.925640106201172,176.22723388671875,-156.76924553965935,-117.4169169627399,1454,1470,1304,1473,1412.8129345946354,1452.3210261784718,1295.6377492136694,1456.8792343722648
9114,166.02748107910156,18.01476287841797,177.0418701171875,166.39212036132812,7.652065277099609,175.58958435058594,-143.4070501418914,-119.7283976756136,1454,1471,1305,1472,1421.218225492568,1446.6603636658083,1294.3474341503152,1453.3455532548965
9115,167.52011108398438,17.24216079711914,178.35240173339844,167.08006286621094,0.02253267727792263,172.62136840820312,-145.15120186457514,-90.10077707283489,1454,1470,1306,1473,1422.8768557320336,1448.3295164135457,1305.9685384480943,1455.112873181298
9116,166.85983276367188,16.30332374572754,178.72561645507812,168.34503173828125,3.110980749130249,176.45126342773438,-142.14369162325244,-105.05816210266924,1454,1471,1305,1474,1424.2434274901493,1447.8715615215149,1300.6041151496565,1457.6606978899492
9117,169.01112365722656,21.526187896728516,178.874755859375,168.3925018310547,-0.03183268383145332,179.6561279296875,-154.20715916069358,-89.84179078947594,1454,1470,1304,1473,1415.1057930156849,1451.2038009335988,1304.046113564123,1456.29992369745
9118,168.74636840820312,20.406299591064453,179.07191467285156,165.35572814941406,0.6424132585525513,177.96473693847656,-152.31974939940366,-92.53946233362345,1454,1470,1305,1474,1417.0404388076036,1450.612044820104,1304.0918286468798,1453.5231031052388
9119,168.7005157470703,20.269397735595703,177.95947265625,165.11318969726562,-1.4184743165969849,176.01344299316406,-152.05146481615756,-84.49459778552044,1454,1470,1304,1473,1416.931491243952,1450.333013259215,1306.0546250946793,1451.6829699429518
9120,168.63555908203125,17.674768447875977,177.456787109375,166.7210693359375,7.913716793060303,177.61488342285156,-148.26837053324866,-121.18160967404148,1455,1471,1305,1473,1422.8169673966645,1451.0988024481799,1294.123147914966,1455.0271659858677
9121,168.90826416015625,8.009333610534668,174.9906768798828,132.75962829589844,-58.461273193359375,-145.14169311523438,-126.18173344561394,-24.256629138180948,1452,1470,1311,1470,1437.2305523058214,1449.8066038605211,1368.1032179162412,1444.268928017546
9122,172.3064727783203,11.218426704406738,-179.95359802246094,169.3426971435547,-14.228625297546387,173.85272216796875,-145.98166279796962,-36.10401779429021,1452,1470,1306,1471,1431.3777184015999,1456.0804905328314,1324.9259617065024,1457.196918368086
9123,172.2024688720703,14.798519134521484,-179.0532684326172,170.34951782226562,-8.488625526428223,176.22744750976562,-152.817053346266,-48.321229862628584,1452,1470,1304,1474,1424.925396753405,1456.0957292355527,1315.9566586460032,1460.570125064653
9124,169.6908721923828,8.407878875732422,175.96067810058594,173.61172485351562,-10.371475219726562,177.5201416015625,-129.55434288371197,-31.297142077361716,1453,1470,1304,1473,1437.2083404519306,1450.880161757109,1318.7624145145455,1464.0253198186952
9125,172.69168090820312,13.869017601013184,-179.63418579101562,171.6918487548828,7.197362899780273,171.00765991210938,-152.74151758275576,-131.15175252824054,1453,1470,1306,1473,1427.112065540278,1456.6619880059068,1296.2275692959727,1461.818057310772
9126,171.0009765625,13.81305980682373,179.58477783203125,176.694091796875,-5.868095397949219,169.64813232421875,-147.5358129913795,-29.296182472353706,1453,1470,1303,1474,1427.2144796218213,1453.595461517092,1311.2813292662438,1469.3534602627547
9127,170.33248901367188,14.73745346069336,178.69937133789062,176.4024200439453,-1.7965278625488281,173.22967529296875,-147.44533728497186,-63.4412034460884,1453,1470,1304,1473,1425.7802514581501,1452.6225769577386,1306.4766651082596,1468.0453176778005
9128,173.03448486328125,15.509142875671387,-177.6625518798828,172.6337432861328,-0.7419289946556091,170.8148956298828,-156.39366495022202,-84.23248138139255,1453,1471,1308,1473,1424.3890401691615,1458.4964115651794,1308.9452581375172,1463.6413395657437
9129,172.39340209960938,18.777873992919922,-178.94229125976562,-178.2194366455078,-2.9035375118255615,167.2898406982422,-158.72760807764064,31.49219488553144,1453,1471,1309,1474,1418.5566896483238,1457.5902302628956,1312.545822438884,1476.1722184215903
9130,172.05589294433594,19.429672241210938,-179.5249786376953,175.29774475097656,0.17872822284698486,174.76547241210938,-158.60414631518074,-92.17916163819278,1453,1471,1304,1474,1417.4064946631254,1457.05402909034,1303.7598068760842,1467.6877487413462
9131,169.42694091796875,19.367263793945312,177.5437469482422,176.00518798828125,-2.0004587173461914,173.8359832763672,-152.43555678548893,-63.371913142847745,1453,1472,1303,1474,1417.5164275606776,1453.4776663802415,1305.827507273457,1468.3605051475001
9132,170.745361328125,14.508502960205078,177.6808624267578,173.80123901367188,2.968092679977417,173.1423797607422,-148.14015879260452,-115.64963481691098,1454,1472,1305,1474,1426.9434418389537,1455.185075733618,1300.961173814716,1465.589026064386
9133,171.5696563720703,21.939300537109375,179.40524291992188,171.7160186767578,-0.46903902292251587,171.6426544189453,-159.99980373324766,-86.74800477693314,1453,1471,1304,1475,1412.6485927578572,1456.3131323180198,1304.6303361453427,1463.9062534898696
9134,172.2488250732422,19.988134384155273,-178.94496154785156,171.42564392089844,0.11027713119983673,173.7901611328125,-159.65551089154147,-90.73961429148761,1453,1470,1306,1475,1416.4246664115083,1456.438077826435,1305.8556476599276,1463.81806295585
9135,171.04844665527344,24.516939163208008,177.05125427246094,173.78517150878906,2.7458677291870117,173.74623107910156,-161.16221767114402,-113.8948864284586,1452,1470,1304,1476,1408.0139999662506,1454.993569894717,1300.0717006260322,1467.1331522193746
9136,172.12664794921875,25.9340877532959,179.90577697753906,171.5164031982422,-0.23977363109588623,174.27183532714844,-164.2685209823691,-88.37512880459,1453,1470,1304,1475,1406.204951158656,1456.8187595819877,1304.3389709951775,1463.050498680198
9137,170.70169067382812,26.764719009399414,179.73297119140625,167.56524658203125,3.7256968021392822,173.54214477539062,-162.23697127473426,-106.82590263179706,1454,1470,1309,1474,1405.8149215390724,1454.5637541788803,1304.386429631073,1458.7440474276689
9138,170.1431121826172,21.822072982788086,177.3979034423828,171.90396118164062,6.5898637771606445,175.08067321777344,-156.85224208987844,-129.36192588649388,1454,1470,1306,1475,1414.2253700138613,1452.9954834974546,1297.1633707234819,1464.2275244321133
9139,169.61416625976562,7.300629138946533,170.97691345214844,172.38711547851562,-1.9251806735992432,175.59230041503906,-125.39972793509646,-75.76299822913951,1454,1469,1306,1474,1440.4029207274125,1449.8668583713618,1308.5867704648176,1463.8048730816706
9140,167.32086181640625,20.388671875,171.0680694580078,170.66085815429688,-6.290022373199463,173.77098083496094,-149.4359954991776,-55.8142735258451,1455,1468,1306,1474,1417.722621095551,1445.9858178663535,1314.4362144132726,1461.579832978174
9141,168.02891540527344,25.231807708740234,174.24610900878906,169.9160614013672,-2.5021629333496094,174.4695587158203,-156.24325872133932,-75.98652137395682,1455,1468,1308,1474,1409.3878714917003,1447.9237771535797,1311.2742826669794,1460.8807181000534
9142,165.94627380371094,24.742956161499023,173.49661254882812,173.3376007080078,-6.173285484313965,174.9004364013672,-152.21470339776764,-47.0069433846917,1456,1468,1308,1472,1411.6338996377674,1444.622957175676,1316.1727224895972,1463.2336984916583
9143,173.7704315185547,-38.43912887573242,174.16358947753906,170.89657592773438,-10.248028755187988,172.6749267578125,-7.785000619330702,-41.18993314595948,1455,1467,1308,1471,1519.6550168965339,1458.1606072964164,1321.1653179753798,1459.4787206262483
9144,165.9775390625,24.115577697753906,175.34893798828125,173.60350036621094,-14.655461311340332,177.31666564941406,-151.57427451228506,-23.074558613579427,1455,1467,1307,1473,1412.0992439727386,1443.7787481120567,1325.9754479960986,1464.9162423649607
9145,168.97412109375,25.969053268432617,176.36305236816406,173.50192260742188,3.5614335536956787,172.85992431640625,-158.56190567077203,-118.80905784409141,1454,1466,1309,1472,1408.8977800102793,1448.2900315659654,1304.4032143284285,1463.641608172253
9146,165.35287475585938,23.635372161865234,170.0028076171875,171.48855590820312,0.9409220218658447,178.88092041015625,-149.98011404801906,-96.33194656201968,1454,1465,1309,1471,1414.309442830446,1442.0662749671737,1307.7848127167065,1460.0489563287827
9147,168.04290771484375,26.166851043701172,178.6808624267578,174.0171356201172,-40.58329772949219,175.89447021484375,-157.1368400864308,-6.9376488824330265,1455,1465,1309,1472,1410.460344671161,1446.2194520319117,1357.140910526382,1466.1422106608557
9148,168.93028259277344,34.21348190307617,-175.1381378173828,171.26416015625,-8.303106307983398,172.40357971191406,-164.23132221082312,-46.142503008445736,1456,1465,1308,1472,1399.2099226006515,1448.9635544017622,1318.8307390703794,1460.728473625421
9149,163.50587463378906,27.003360748291016,177.03302001953125,170.27212524414062,-15.898897171020508,177.32125854492188,-150.87619426671898,-30.67698998262755,1458,1464,1308,1471,1411.6876348495082,1438.1976589891367,1328.819494421213,1458.6495949409712
9150,165.728271484375,22.826335906982422,174.65711975097656,170.95809936523438,-11.574079513549805,177.40086364746094,-149.64268005710102,-37.50149768622179,1458,1464,1308,1471,1418.430192114242,1440.824136112728,1323.6495105689878,1458.991058250111
9151,166.9842987060547,-4.030200481414795,-179.91195678710938,166.65420532226562,-0.5405269265174866,173.65264892578125,-72.62837492660915,-87.6595399910981,1458,1463,1308,1470,1465.098510106156,1440.3092530856366,1308.7264052623098,1452.2270819712078
9152,165.588134765625,4.509881019592285,169.82440185546875,175.0305633544922,11.980212211608887,-175.0445556640625,-107.58380210284375,-157.79331512805743,1457,1465,1307,1470,1449.0582673568995,1439.9399077919102,1291.016812244856,1463.4752064229094
9153,163.9114532470703,4.514162540435791,166.30039978027344,170.5992431640625,-12.944405555725098,172.75364685058594,-105.90192235145888,-35.39923237654521,1458,1465,1308,1471,1449.9720368149813,1436.8212046049969,1325.0244187513429,1458.9017186123485
9154,167.7259521484375,7.179311752319336,173.31240844726562,173.1928253173828,-27.090803146362305,171.27297973632812,-120.64761797912749,-13.046112183329944,1456,1468,1307,1470,1443.3775255906107,1446.696988878788,1342.065954473542,1461.8746553747342
9155,168.2373046875,0.8349126577377319,-164.9180450439453,170.2152862548828,-25.810834884643555,175.0299835205078,-94.08887879239722,-19.360530709645115,1456,1469,1307,1471,1454.5282826124553,1448.4124498761314,1339.6551040153693,1459.5256012286504
9156,165.52256774902344,24.63628387451172,177.04745483398438,168.66868591308594,-22.501541137695312,178.02439880371094,-151.40378933708445,-25.375628970387712,1456,1469,1307,1470,1414.3143494266208,1446.2758218425008,1335.7031228977842,1456.3857139241866
9157,161.75961303710938,29.00860023498535,164.0662078857422,-174.57577514648438,-50.86738967895508,161.1146240234375,-150.55635731997873,4.398021981622503,1456,1469,1308,1470,1406.5360252713451,1441.078821711773,1364.6251778193496,1474.3551035384728
9158,167.13294982910156,25.651275634765625,177.48622131347656,174.90408325195312,-23.70631217956543,169.2708282470703,-155.12174729741247,-11.435711286321228,1451,1469,1307,1470,1409.0094126513159,1449.5279870447257,1336.3495522383607,1464.0630530890676
9159,169.17984008789062,27.50961685180664,-178.8918914794922,176.8782958984375,-35.16911315917969,170.53472900390625,-160.17716539243796,-4.419391073012166,1453,1470,1307,1471,1406.8102517222449,1453.3498699440197,1350.775373697658,1467.6167652090369
9160,166.92471313476562,27.379955291748047,176.31710815429688,171.5524139404297,-42.228538513183594,177.24557495117188,-156.40344584867924,-9.193661455695404,1455,1469,1306,1471,1407.1715242770172,1448.1076781723405,1357.7508918269616,1462.6240596989423
9161,170.04092407226562,28.25182342529297,-176.20021057128906,171.86953735351562,-9.822152137756348,176.009521484375,-162.1597008377744,-39.24521388847205,1454,1470,1307,1472,1405.2451856205678,1454.3087062968718,1320.817829027937,1460.712284781721
9162,166.68377685546875,18.776832580566406,-176.6049041748047,173.9114990234375,2.8622961044311523,-178.95816040039062,-145.88337923464877,-115.23889838452277,1455,1469,1309,1474,1422.1679428622526,1446.7571334381807,1304.9052712326193,1465.3135706772005
9163,164.79605102539062,15.697437286376953,-177.7011260986328,171.37130737304688,0.43957969546318054,177.62461853027344,-136.98011777095533,-92.92744248489804,1455,1469,1309,1472,1427.4031455741663,1443.2476072444167,1308.3785649137767,1459.8478845941856
9164,167.88780212402344,28.391843795776367,-175.01422119140625,167.39328002929688,15.523144721984863,170.34133911132812,-158.7838799402564,-141.84050508085923,1455,1469,1312,1472,1407.45010014119,1450.5412168924863,1290.8574179703282,1455.3866174494376
9165,170.45187377929688,12.771539688110352,-172.12710571289062,166.59756469726562,12.162036895751953,168.52188110351562,-143.80378835067071,-132.9162485889022,1455,1468,1314,1472,1432.4514621050184,1451.4992543911314,1297.5671821299788,1454.3262357759497
9166,171.55349731445312,37.2674674987793,-174.2677764892578,164.99908447265625,4.341066360473633,163.8488006591797,-169.07388545878348,-106.34541411674324,1456,1468,1316,1471,1394.2352613268158,1456.076788126195,1310.095912268913,1450.868841194365
9167,170.94805908203125,31.360572814941406,-176.6770782470703,164.52664184570312,5.408860206604004,159.95497131347656,-165.5252929884108,-109.5397944105946,1456,1468,1316,1472,1403.437360182138,1454.4311297270076,1308.4590188930451,1450.7518384920131
9168,165.94573974609375,19.350685119628906,178.12551879882812,169.76910400390625,-9.30817699432373,169.57505798339844,-145.33682576557536,-47.29925478222539,1455,1469,1320,1472,1421.533732678408,1445.8586666827746,1332.130850122457,1458.85426670597
9169,171.2703857421875,32.32373046875,-175.89012145996094,174.90682983398438,3.9982850551605225,174.96434020996094,-166.51191289272447,-128.21483921841008,1457,1470,1320,1472,1402.460356611477,1456.9181829387378,1314.7705037177516,1465.3580360364224
