frame,distance,adult_speed,child_speed
8637,188.80479337135486,29.450754468724362,90.3507902906073
8638,190.26297590440447,31.94382824997417,45.736601695916235
8639,190.26297590440447,16.666666666681824,16.666666666681824
8640,193.72403051764127,7.142857142852039,47.915742374961255
8641,193.84787850270635,0.0,20.203050891062592
8642,191.80198122021577,23.57022603952836,60.092521257673944
8643,192.85227507084275,7.142857142863639,61.02859818089501
8644,197.46202166492674,45.736601695916235,20.20305089102978
8645,195.25624189766637,18.633899812515196,52.704627669520924
8646,196.7009150970071,15.971914124987086,45.17539514523028
8647,196.7009150970071,15.971914125013026,15.971914125013026
8648,192.09372712298546,16.666666666650244,67.18548123575505
8649,193.98195792392653,15.971914125013026,29.450754468724362
8650,191.03141102970474,25.75393768186723,21.428571428556115
8651,196.93907687404246,23.57022603952836,97.18253158065926
8652,193.59558362731315,7.142857142863639,45.17539514530365
8653,193.65949499056327,45.17539514523028,29.45075446867653
8654,191.637678967368,44.87637339282835,30.046260628893904
8655,196.02295783912658,25.75393768186723,38.46546290807611
8656,192.87560758167425,14.285714285727279,42.857142857181834
8657,192.09372712298546,8.333333333325122,8.333333333325122
8658,192.09372712298546,0.0,0.0
8659,194.4453650771856,15.971914124987086,38.46546290807611
8660,193.40372281835735,16.666666666681824,60.09252125778781
8661,191.81501505356664,20.20305089102978,20.20305089102978
8662,193.40372281835735,35.714285714318194,7.142857142863639
8663,190.62856554042472,23.57022603952836,76.82953714403169
8664,186.47251808242416,31.94382825002605,35.714285714318194
8665,185.300431731823,14.285714285704078,7.142857142852039
8666,187.3345937086901,18.63389981247989,30.046260628836972
8667,187.8776197422141,7.142857142863639,20.203050891062592
8668,189.2828571212935,7.142857142852039,25.75393768186723
8669,190.00855243909416,16.666666666681824,41.666666666704565
8670,185.65357524163116,25.75393768186723,38.46546290807611
8671,187.81174084705142,71.7848258652145,128.7696884095453
8672,186.20217506785468,18.63389981247989,30.046260628836972
8673,186.20687420178666,15.971914125013026,20.203050891062592
8674,183.83144453547658,42.85714285711223,0.0
8675,183.7450679610204,23.570226039573022,41.666666666704565
8676,188.11233346062133,21.428571428556115,45.736601695916235
8677,185.53975315279473,7.142857142863639,45.17539514530365
8678,188.98677202386415,18.63389981247989,41.666666666625616
8679,187.4459922217597,21.428571428590917,7.142857142863639
8680,186.8321439153338,28.571428571408156,29.45075446867653
8681,184.62935844550833,18.63389981247989,52.704627669421065
8682,185.53975315279473,15.971914125013026,35.714285714318194
8683,185.9139585937538,21.428571428556115,43.44830378781337
8684,187.5906447560752,23.570226039573022,50.68968775253126
8685,187.6832437912346,15.971914124987086,51.50787536373446
8686,185.89849380777673,15.971914125013026,28.571428571454557
8687,183.3712082089225,33.33333333330049,18.63389981247989
8688,185.89849380777673,7.142857142863639,31.94382825002605
8689,184.78365728602733,20.20305089102978,38.46546290807611
8690,183.3712082089225,0.0,23.570226039573022
8691,184.4132587424234,0.0,15.971914124987086
8692,184.4864493668844,7.142857142863639,25.75393768190906
8693,181.8378398463862,37.26779962495978,53.35936864522117
8694,182.20386933322794,0.0,7.142857142863639
8695,183.3057555015663,7.142857142852039,28.571428571408156
8696,182.6307750626931,18.63389981247989,34.35921354677998
8697,187.39330297531978,58.901508937448725,21.428571428590917
8698,188.8974589559108,14.285714285704078,31.94382824997417
8699,188.8974589559108,16.666666666681824,16.666666666681824
8700,188.73261509341728,28.571428571408156,29.45075446867653
8701,190.7806331890111,38.46546290813858,31.94382825002605
8702,188.35140031335047,33.33333333330049,37.26779962495978
8703,186.67886864881092,25.75393768190906,51.50787536381812
8704,191.80198122021577,58.90150893735306,20.20305089102978
8705,192.43960091415696,37.26779962503039,47.140452079146044
8706,188.2425297322579,0.0,78.57142857137242
8707,193.08029417835473,14.285714285727279,65.85388898072337
8708,194.75176507544163,0.0,34.35921354677998
8709,191.55155963865187,20.203050891062592,25.75393768190906
8710,194.3707796969493,14.285714285704078,31.94382824997417
8711,194.64133682237184,8.333333333325122,16.666666666650244
8712,194.64133682237184,7.142857142863639,7.142857142863639
8713,196.05165135749303,0.0,20.20305089102978
8714,194.54112675730033,8.333333333340912,25.000000000022737
8715,194.91793144808406,15.971914124987086,14.285714285704078
8716,197.57087335940994,21.428571428590917,28.571428571454557
8717,197.57024067404484,37.26779962495978,30.046260628836972
8718,202.2578799453806,15.971914125013026,115.17511069008403
8719,203.38387350033435,43.44830378781337,45.17539514523028
8720,199.63028327385604,41.666666666704565,33.33333333336365
8721,195.38935487891862,14.285714285704078,71.78482586509791
8722,199.12307751739877,29.450754468724362,52.000784923479564
8723,198.73411886236343,24.99999999997537,33.33333333330049
8724,197.25364381932212,28.571428571454557,47.91574237503907
8725,196.8146336022807,15.971914124987086,25.75393768186723
8726,196.8609915651143,8.333333333325122,37.26779962495978
8727,195.2331938989884,31.94382825002605,7.142857142863639
8728,193.65949499056327,25.75393768186723,52.00078492339511
8729,191.637678967368,37.26779962503039,0.0
8730,190.68822721919673,45.736601695916235,43.44830378781337
8731,186.63868837944614,14.285714285727279,76.93092581627717
8732,189.62067397834025,18.63389981247989,53.35936864522117
8733,189.62067397834025,31.94382825002605,31.94382825002605
8734,188.50198937942272,14.285714285704078,45.17539514523028
8735,190.3943276465977,8.333333333340912,50.68968775253126
8736,189.37330857330448,7.142857142852039,20.20305089102978
8737,191.28839483878787,15.971914125013026,29.450754468724362
8738,193.08029417835473,16.666666666650244,24.99999999997537
8739,191.28839483878787,14.285714285727279,15.971914125013026
8740,191.28839483878787,31.94382824997417,31.94382824997417
8741,191.41643085169048,24.99999999997537,18.63389981247989
8742,196.24283426408212,15.971914125013026,107.14285714295458
8743,None,15.971914124987086,None
8744,None,23.570226039573022,None
8745,None,0.0,None
8746,None,31.94382825002605,None
8747,None,16.666666666650244,None
8748,None,28.571428571454557,None
8749,None,15.971914124987086,None
8750,None,16.666666666681824,None
8751,None,7.142857142852039,None
8752,None,21.428571428590917,None
8753,195.2331938989884,0.0,None
8754,193.2174940319846,14.285714285727279,45.17539514530365
8755,192.9617837811415,28.571428571408156,97.15336077661232
8756,195.00320510186492,33.33333333330049,37.26779962495978
8757,189.76037521042164,35.714285714318194,111.57499537019653
8758,193.8897882819,51.50787536373446,25.75393768186723
8759,194.4453650771856,23.570226039573022,8.333333333340912
8760,190.62856554042472,14.285714285704078,45.736601695916235
8761,190.80945993320142,21.428571428590917,15.971914125013026
8762,191.86258103132045,18.63389981247989,71.20003121090927
8763,190.85072700935672,14.285714285727279,29.450754468724362
8764,189.37330857330448,0.0,57.587555344948484
8765,187.72320048411703,8.333333333340912,33.33333333336365
8766,187.0327511426809,28.571428571408156,43.44830378781337
8767,185.85209172887994,7.142857142863639,14.285714285727279
8768,186.86425554396433,0.0,18.63389981247989
8769,190.29779294568814,7.142857142863639,47.91574237503907
8770,188.43632876916277,0.0,42.85714285711223
8771,187.42731924668826,18.63389981247989,16.666666666650244
8772,185.80971449308026,20.203050891062592,43.44830378788394
8773,183.61440575292562,7.142857142852039,25.75393768186723
8774,187.21177847560767,16.666666666681824,47.140452079146044
8775,188.11233346062133,0.0,63.88765649994834
8776,189.37330857330448,15.971914125013026,15.971914125013026
8777,188.74122496158597,0.0,16.666666666650244
8778,189.2828571212935,14.285714285727279,15.971914125013026
8779,188.66107176627614,7.142857142852039,15.971914124987086
8780,186.94651641579205,23.570226039573022,66.6666666667273
8781,185.01418864508744,0.0,35.71428571426019
8782,186.80738743422327,15.971914125013026,40.406101782125184
8783,179.51323071016242,30.046260628836972,97.53916592256745
8784,178.75122377203465,14.285714285727279,0.0
8785,180.54154646507268,7.142857142852039,31.94382824997417
8786,180.54154646507268,0.0,0.0
8787,179.25191770243353,25.75393768190906,47.91574237503907
8788,181.30430221039984,14.285714285704078,45.17539514523028
8789,182.98087331740442,0.0,34.35921354684509
8790,181.30430221039984,21.428571428556115,40.40610178205956
8791,186.80738743422327,15.971914125013026,83.29931278358006
8792,188.35339126227592,8.333333333325122,41.666666666625616
8793,187.3345937086901,20.203050891062592,7.142857142863639
8794,191.03141102970474,31.94382824997417,29.45075446867653
8795,191.41643085169048,0.0,8.333333333340912
8796,193.04144632694815,0.0,77.26181304560171
8797,193.8897882819,20.203050891062592,15.971914125013026
8798,194.28072472584614,30.046260628836972,37.26779962495978
8799,194.28072472584614,21.428571428590917,21.428571428590917
8800,193.10942493829762,28.571428571408156,35.71428571426019
8801,195.45651690337675,18.63389981247989,60.66758241061121
8802,195.68597292601225,14.285714285727279,7.142857142863639
8803,190.924723385946,79.85957062493543,20.20305089102978
8804,194.0521837032503,44.87637339282835,30.046260628893904
8805,192.09372712298546,35.71428571426019,0.0
8806,189.00066137450418,31.94382825002605,86.01138984859463
8807,186.41955369542111,24.99999999997537,44.87637339274332
8808,189.05356383840004,25.75393768190906,67.38557951475131
8809,193.04144632694815,42.85714285711223,29.45075446867653
8810,189.40762920220504,8.333333333340912,68.71842709369018
8811,190.45800061955916,14.285714285704078,31.94382824997417
8812,193.26730194215472,7.142857142863639,35.714285714318194
8813,None,18.63389981247989,None
8814,193.7375802470961,28.571428571454557,None
8815,193.463820907166,14.285714285704078,31.94382824997417
8816,195.64061439281977,24.99999999997537,18.63389981247989
8817,196.9244779096799,25.75393768190906,25.75393768190906
8818,194.6175737183053,29.45075446867653,14.285714285704078
8819,193.34942461771124,30.046260628893904,55.90169943754559
8820,187.57931655702342,15.971914124987086,97.15336077661232
8821,187.70522102488252,15.971914125013026,51.50787536381812
8822,196.32880583347927,16.666666666650244,167.705098312319
8823,186.9418358741563,20.203050891062592,143.74722712511723
8824,192.66551326067673,0.0,102.27015045190088
8825,194.91793144808406,16.666666666681824,33.33333333336365
8826,195.78048932414077,15.971914124987086,45.736601695916235
8827,193.99033481078382,29.450754468724362,20.203050891062592
8828,193.99033481078382,23.57022603952836,23.57022603952836
8829,None,0.0,None
8830,None,15.971914124987086,None
8831,198.97738564972653,18.63389981247989,None
8832,None,14.285714285727279,None
8833,201.30822139197394,20.20305089102978,None
8834,195.8494319624134,30.046260628893904,71.20003121104418
8835,192.6479950583447,58.90150893735306,25.75393768186723
8836,191.31387822110554,21.428571428590917,20.203050891062592
8837,189.90787240133042,16.666666666650244,16.666666666650244
8838,193.34942461771124,14.285714285727279,45.17539514530365
8839,194.12624758130983,7.142857142852039,7.142857142852039
8840,193.8897882819,8.333333333340912,16.666666666681824
8841,193.26730194215472,15.971914124987086,7.142857142852039
8842,194.62014284240982,25.75393768190906,31.94382825002605
8843,195.80921837339528,24.99999999997537,0.0
8844,197.4259354796122,21.428571428590917,40.406101782125184
8845,196.24283426408212,15.971914124987086,31.94382824997417
8846,202.20039564748632,37.26779962495978,93.16949906239944
8847,200.52929960482084,31.94382825002605,83.29931278358006
8848,198.4968513604183,14.285714285704078,45.17539514523028
8849,201.54714088768415,37.26779962503039,34.35921354684509
8850,194.36885038503468,14.285714285704078,95.83148474992251
8851,186.9418358741563,71.42857142863639,51.50787536381812
8852,188.73261509341728,23.57022603952836,8.333333333325122
8853,186.67886864881092,14.285714285727279,20.203050891062592
8854,193.34231300985306,31.94382824997417,67.38557951464188
8855,196.81018774443564,0.0,60.09252125778781
8856,199.80990966416056,7.142857142852039,57.14285714281631
8857,199.43482644713785,14.285714285727279,15.971914125013026
8858,200.47194317410106,18.63389981247989,0.0
8859,197.68978223469213,29.450754468724362,58.901508937448725
8860,197.57024067404484,55.787497685007665,20.20305089102978
8861,202.68263369119714,41.666666666625616,52.704627669421065
8862,202.82997806044352,15.971914125013026,31.94382825002605
8863,197.1902634513175,14.285714285704078,91.47320339183247
8864,196.70599889174707,16.666666666681824,41.666666666704565
8865,197.08373854785685,31.94382824997417,29.45075446867653
8866,197.46202166492674,45.17539514530365,47.91574237503907
8867,191.44189719076647,16.666666666650244,112.11353372550379
8868,191.17073520808566,25.75393768190906,14.285714285727279
8869,192.85227507084275,21.428571428556115,31.94382824997417
8870,195.20053790909492,47.140452079146044,30.046260628893904
8871,195.41238445912276,20.20305089102978,38.46546290807611
8872,198.43449800878878,15.971914125013026,57.142857142909115
8873,199.21659067457207,8.333333333325122,44.87637339274332
8874,198.68631055007288,21.428571428590917,43.44830378788394
8875,201.15230548020074,58.90150893735306,63.88765649994834
8876,194.82556300444764,76.82953714403169,94.28090415811344
8877,197.84084512557058,25.75393768190906,38.46546290813858
8878,195.67319693816015,49.99999999996427,25.75393768186723
8879,198.39858870465787,16.666666666681824,50.000000000045475
8880,194.54112675730033,31.94382824997417,29.45075446867653
8881,197.12749681361046,31.94382825002605,71.42857142863639
8882,196.6119274103176,16.666666666650244,52.704627669421065
8883,199.3520754845557,29.450754468724362,15.971914125013026
8884,199.3520754845557,14.285714285704078,14.285714285704078
8885,199.27932657453456,16.666666666681824,16.666666666681824
8886,200.6296339028709,0.0,28.571428571408156
8887,200.0206239366331,29.450754468724362,7.142857142863639
8888,200.0981009405137,8.333333333325122,18.63389981247989
8889,202.2578799453806,15.971914125013026,35.714285714318194
8890,203.10403737986107,7.142857142852039,25.75393768186723
8891,204.47493733951845,34.35921354677998,83.33333333325123
8892,203.06649157357302,20.203050891062592,0.0
8893,203.58597692375574,29.45075446867653,20.20305089102978
8894,208.96889720721597,8.333333333340912,97.1825315808434
8895,201.9356333092305,20.20305089102978,80.81220356411912
8896,203.58597692375574,31.94382825002605,7.142857142863639
8897,206.93235609734887,8.333333333325122,52.704627669421065
8898,206.01456259206532,25.75393768190906,29.450754468724362
8899,202.48024595006794,15.971914124987086,86.89660757562675
8900,206.69603285984954,18.633899812515196,78.61650943387653
8901,202.71408436514716,14.285714285704078,45.736601695916235
8902,202.32461540801208,35.714285714318194,31.94382825002605
8903,202.178757538966,18.63389981247989,34.35921354677998
8904,199.6121238802894,21.428571428590917,20.203050891062592
8905,198.73411886236343,14.285714285704078,15.971914124987086
8906,202.07176942858692,71.20003121090927,49.99999999995074
8907,203.6694626103776,42.857142857181834,7.142857142863639
8908,203.76027581449728,28.571428571408156,20.20305089102978
8909,202.63267258761604,0.0,25.000000000022737
8910,199.09859366655508,74.57361792073635,31.94382824997417
8911,190.79046097748179,76.93092581627717,45.736601695990515
8912,192.88921690960333,18.63389981247989,97.18253158065926
8913,191.71919570037844,55.787497685098266,65.85388898072337
8914,192.47402422145177,28.571428571408156,42.85714285711223
8915,187.8643127366132,16.666666666681824,65.08541396594798
8916,189.274932307477,29.45075446867653,25.75393768186723
8917,189.00066137450418,7.142857142863639,14.285714285727279
8918,190.59118552545917,18.63389981247989,37.26779962495978
8919,194.54112675730033,15.971914125013026,71.42857142863639
8920,191.80198122021577,21.428571428556115,85.71428571422446
8921,191.31387822110554,23.57022603952836,49.99999999995074
8922,199.51253093477612,25.75393768190906,91.47320339198103
8923,200.77163644299958,29.45075446867653,7.142857142852039
8924,192.4266093865399,23.570226039573022,139.69212178546215
8925,193.60010330575756,14.285714285704078,45.17539514523028
8926,189.805163259591,45.17539514530365,14.285714285727279
8927,190.60167890131504,47.14045207905672,37.26779962495978
8928,None,7.142857142863639,None
8929,191.60441017888914,25.75393768186723,None
8930,None,30.046260628893904,None
8931,182.25805880673698,14.285714285704078,None
8932,185.06755523321746,14.285714285727279,31.94382825002605
8933,None,55.90169943743967,None
8934,None,42.857142857181834,None
8935,182.71357366107205,7.142857142852039,None
8936,181.5633498258941,23.57022603952836,33.33333333330049
8937,183.89467093964413,25.75393768190906,25.75393768190906
8938,184.22608392950224,45.17539514523028,45.17539514523028
8939,184.84114801634402,33.33333333336365,16.666666666681824
8940,182.60887163552596,31.94382824997417,71.78482586509791
8941,186.81541692269406,51.50787536381812,14.285714285727279
8942,186.20687420178666,60.092521257673944,52.704627669421065
8943,195.41238445912276,25.75393768190906,127.17495581986465
8944,200.14057559625434,15.971914124987086,114.28571428563262
8945,206.15528128088303,37.26779962503039,65.08541396594798
8946,203.10403737986107,31.94382824997417,57.587555344948484
8947,197.32777300724803,20.203050891062592,103.01575072763625
8948,194.7562579225633,33.33333333330049,18.63389981247989
8949,198.20443990990717,42.857142857181834,45.17539514530365
8950,196.31097778779463,14.285714285704078,28.571428571408156
8951,193.49935400408964,24.99999999997537,67.18548123575505
8952,196.31097778779463,60.609152673187765,20.203050891062592
8953,191.1674658512792,14.285714285704078,63.88765649994834
8954,191.70354717636292,37.26779962503039,8.333333333340912
8955,191.41643085169048,15.971914124987086,38.46546290807611
8956,192.69730148603534,20.203050891062592,45.17539514530365
8957,193.72403051764127,0.0,18.63389981247989
8958,194.10628531812154,14.285714285727279,15.971914125013026
8959,192.43960091415696,7.142857142852039,31.94382824997417
8960,193.98195792392653,23.570226039573022,23.570226039573022
8961,192.57466084612483,14.285714285704078,14.285714285704078
8962,191.1674658512792,7.142857142863639,15.971914125013026
8963,192.09372712298546,8.333333333325122,44.87637339274332
8964,193.10942493829762,7.142857142863639,14.285714285727279
8965,194.28072472584614,25.75393768186723,14.285714285704078
8966,199.90247622278218,24.99999999997537,78.61650943372757
8967,199.99812499121086,28.571428571454557,29.450754468724362
8968,202.42776489404807,14.285714285704078,25.75393768186723
8969,203.10403737986107,16.666666666681824,44.87637339282835
8970,202.32461540801208,14.285714285704078,20.20305089102978
8971,197.60819821049935,90.3507902906073,25.75393768190906
8972,196.02295783912658,47.14045207905672,33.33333333330049
8973,196.6367208839692,0.0,14.285714285727279
8974,197.64678089966455,7.142857142852039,14.285714285704078
8975,196.8609915651143,18.633899812515196,30.046260628893904
8976,196.8609915651143,7.142857142852039,7.142857142852039
8977,196.468827043885,7.142857142863639,0.0
8978,192.6479950583447,8.333333333325122,60.092521257673944
8979,193.10942493829762,31.94382825002605,28.571428571454557
8980,195.77601998201925,29.45075446867653,15.971914124987086
8981,194.7562579225633,8.333333333325122,16.666666666650244
8982,197.18329036710995,0.0,35.714285714318194
8983,195.25624189766637,21.428571428556115,14.285714285704078
8984,194.48907424325924,23.570226039573022,37.26779962503039
8985,196.66468925559565,25.75393768186723,7.142857142852039
8986,196.9244779096799,0.0,15.971914125013026
8987,196.02550854416882,8.333333333325122,37.26779962495978
8988,193.463820907166,31.94382825002605,7.142857142863639
8989,195.5153446663458,15.971914124987086,47.915742374961255
8990,196.28104849933933,0.0,16.666666666681824
8991,195.78048932414077,7.142857142852039,20.20305089102978
8992,195.8979326077741,14.285714285727279,14.285714285727279
8993,195.38935487891862,18.63389981247989,18.63389981247989
8994,197.04885181091515,0.0,29.450754468724362
8995,197.04885181091515,7.142857142852039,7.142857142852039
8996,197.04885181091515,0.0,0.0
8997,196.02550854416882,7.142857142863639,14.285714285727279
8998,195.38935487891862,14.285714285704078,0.0
8999,195.8979326077741,18.633899812515196,18.633899812515196
9000,194.36885038503468,0.0,43.44830378781337
9001,195.1441774688653,28.571428571454557,31.94382825002605
9002,196.16319736382766,8.333333333325122,16.666666666650244
9003,195.5326059765992,15.971914125013026,7.142857142863639
9004,195.92154041860738,7.142857142852039,0.0
9005,197.57024067404484,16.666666666681824,18.633899812515196
9006,195.25624189766637,7.142857142852039,35.71428571426019
9007,197.04885181091515,7.142857142863639,20.203050891062592
9008,196.7968495682794,8.333333333325122,16.666666666650244
9009,198.07321878537743,7.142857142863639,29.450754468724362
9010,197.32777300724803,7.142857142852039,45.17539514523028
9011,197.9576975012591,0.0,16.666666666650244
9012,198.20443990990717,15.971914125013026,0.0
9013,199.3646157170324,21.428571428556115,0.0
9014,199.99812499121086,0.0,16.666666666681824
9015,197.81873015465447,15.971914124987086,45.736601695916235
9016,196.41092128494282,0.0,20.203050891062592
9017,197.18329036710995,23.57022603952836,16.666666666650244
9018,194.7562579225633,7.142857142863639,31.94382825002605
9019,196.93907687404246,15.971914124987086,21.428571428556115
9020,197.04885181091515,8.333333333340912,37.26779962503039
9021,197.04885181091515,15.971914124987086,15.971914124987086
9022,190.53608582103286,0.0,99.23174278187456
9023,190.53608582103286,8.333333333325122,8.333333333325122
9024,182.71357366107205,14.285714285727279,122.2660197759947
9025,183.6327857437228,21.428571428556115,31.94382824997417
9026,184.2878183711555,16.666666666650244,0.0
9027,184.57044725524182,14.285714285727279,15.971914125013026
9028,185.1546650776048,14.285714285704078,45.17539514523028
9029,182.6307750626931,18.633899812515196,60.09252125778781
9030,179.8777362543792,15.971914124987086,29.45075446867653
9031,None,45.17539514530365,None
9032,None,8.333333333325122,None
9033,None,14.285714285727279,None
9034,None,0.0,None
9035,None,8.333333333340912,None
9036,None,7.142857142852039,None
9037,None,14.285714285727279,None
9038,None,0.0,None
9039,None,0.0,None
9040,None,7.142857142852039,None
9041,None,0.0,None
9042,None,7.142857142863639,None
9043,175.06855799943062,14.285714285704078,None
9044,176.47946056127893,8.333333333340912,30.046260628893904
9045,176.47946056127893,0.0,0.0
9046,176.47946056127893,0.0,0.0
9047,177.51408394828846,8.333333333325122,23.57022603952836
9048,178.83861439856886,7.142857142863639,29.450754468724362
9049,177.23430819116257,15.971914124987086,58.90150893735306
9050,180.25052011020662,23.570226039573022,50.68968775253126
9051,185.1546650776048,29.45075446867653,92.8571428570765
9052,187.6832437912346,14.285714285727279,25.75393768190906
9053,191.25375813301028,8.333333333325122,67.18548123575505
9054,198.3336834730803,20.203050891062592,110.88696211624388
9055,195.20053790909492,25.75393768186723,92.8571428570765
9056,198.07321878537743,30.046260628836972,117.85113019764181
9057,198.97738564972653,14.285714285727279,28.571428571454557
9058,200.89051744669283,0.0,42.85714285711223
9059,200.24984394500785,8.333333333340912,18.633899812515196
9060,198.3456578803781,15.971914124987086,29.45075446867653
9061,197.71696942852427,0.0,14.285714285727279
9062,196.55088399699454,18.63389981247989,23.57022603952836
9063,199.6121238802894,20.203050891062592,29.450754468724362
9064,199.4818287463798,0.0,20.20305089102978
9065,197.68978223469213,16.666666666681824,18.633899812515196
9066,197.3068675946177,7.142857142852039,14.285714285704078
9067,199.36148073286373,7.142857142863639,35.714285714318194
9068,199.86557982804342,0.0,30.046260628836972
9069,199.75234666956982,15.971914125013026,31.94382825002605
9070,198.04039991880444,20.20305089102978,76.93092581615223
9071,197.71696942852427,16.666666666650244,37.26779962495978
9072,197.04885181091515,14.285714285727279,57.58755534504201
9073,196.16319736382766,0.0,29.45075446867653
9074,197.9576975012591,30.046260628893904,0.0
9075,199.36148073286373,0.0,61.02859818079589
9076,199.63028327385604,7.142857142863639,14.285714285727279
9077,203.51719829046388,16.666666666650244,116.66666666655172
9078,202.5487595617411,15.971914125013026,14.285714285727279
9079,203.9607805437114,25.75393768186723,7.142857142852039
9080,203.2953516438583,0.0,16.666666666681824
9081,201.8836298465034,15.971914124987086,29.45075446867653
9082,196.82479518597245,14.285714285727279,63.8876565000521
9083,198.90952717253137,16.666666666650244,33.33333333330049
9084,198.60828280814474,14.285714285727279,25.75393768190906
9085,202.9217829608246,15.971914124987086,65.85388898061642
9086,198.17164277464119,8.333333333325122,84.98365855979601
9087,199.90497742677644,14.285714285727279,71.42857142863639
9088,201.69345552099603,31.94382824997417,55.787497685007665
9089,202.34932666060445,37.26779962503039,33.33333333336365
9090,202.82997806044352,0.0,25.75393768186723
9091,198.1167585036662,14.285714285727279,77.2618130457272
9092,194.75176507544163,16.666666666650244,66.66666666660097
9093,195.95216252953168,15.971914125013026,57.58755534504201
9094,195.29528924170188,14.285714285704078,20.20305089102978
9095,196.6119274103176,18.633899812515196,18.633899812515196
9096,199.25109786397664,25.75393768186723,31.94382824997417
9097,197.1902634513175,0.0,31.94382825002605
9098,197.1902634513175,0.0,0.0
9099,195.78048932414077,15.971914125013026,7.142857142863639
9100,194.64133682237184,20.20305089102978,15.971914124987086
9101,194.64133682237184,0.0,0.0
9102,193.88463064410237,15.971914125013026,15.971914125013026
9103,190.59118552545917,20.20305089102978,35.71428571426019
9104,191.6278946291484,8.333333333340912,23.570226039573022
9105,191.25375813301028,7.142857142852039,14.285714285704078
9106,191.17531221368517,7.142857142863639,25.75393768190906
9107,190.13482058791863,8.333333333325122,23.57022603952836
9108,191.4764998635603,15.971914125013026,15.971914125013026
9109,195.71471584937092,20.20305089102978,80.81220356411912
9110,196.08416560242696,8.333333333340912,0.0
9111,191.71919570037844,7.142857142852039,86.89660757562675
9112,193.039503729159,0.0,28.571428571454557
9113,194.0,8.333333333325122,33.33333333330049
9114,194.164878389476,7.142857142863639,35.714285714318194
9115,197.3632437917456,14.285714285704078,35.71428571426019
9116,201.50992531386638,30.046260628836972,50.68968775243522
9117,202.63267258761604,15.971914125013026,20.203050891062592
9118,202.9217829608246,25.75393768186723,28.571428571408156
9119,198.22020583179707,0.0,101.37937550506253
9120,198.22020583179707,7.142857142852039,7.142857142852039
9121,200.50748115718775,20.203050891062592,58.901508937448725
9122,201.40568512333508,0.0,37.26779962495978
9123,199.12307751739877,25.75393768190906,31.94382825002605
9124,197.4259354796122,15.971914124987086,47.915742374961255
9125,200.23236501624805,8.333333333340912,53.35936864532227
9126,199.22412002566355,0.0,15.971914124987086
9127,200.4120754844877,20.203050891062592,38.46546290813858
9128,199.20090361240835,23.57022603952836,23.57022603952836
9129,201.60419142468243,15.971914125013026,20.203050891062592
9130,202.20039564748632,29.45075446867653,31.94382824997417
9131,201.69841347913473,41.666666666625616,89.75274678548664
9132,200.62714173311645,0.0,45.17539514530365
9133,203.26399090837512,14.285714285704078,31.94382824997417
9134,202.32461540801208,8.333333333340912,30.046260628893904
9135,200.4551071936058,0.0,42.85714285711223
9136,198.82907232092595,15.971914125013026,20.203050891062592
9137,None,16.666666666650244,None
9138,200.77163644299958,14.285714285727279,None
9139,None,21.428571428556115,None
9140,None,18.633899812515196,None
9141,None,28.571428571408156,None
9142,None,28.571428571454557,None
9143,None,41.666666666625616,None
9144,None,7.142857142863639,None
9145,None,21.428571428556115,None
9146,None,41.666666666625616,None
9147,None,31.94382825002605,None
9148,182.82300183510827,15.971914124987086,None
9149,181.20706387997132,50.68968775253126,16.666666666681824
9150,179.44915714485816,45.17539514523028,0.0
9151,178.21896644296868,31.94382825002605,14.285714285727279
9152,178.6204075686762,41.666666666625616,68.71842709355997
9153,187.00601594601176,14.285714285727279,111.57499537019653
9154,188.03257696473767,15.971914124987086,21.428571428556115
9155,187.81174084705142,41.666666666704565,30.046260628893904
9156,194.42800724175515,20.20305089102978,115.17511068989697
9157,195.40023029669132,20.203050891062592,131.70777796144674
9158,200.39024427351745,16.666666666650244,94.28090415811344
9159,203.02709178826356,31.94382825002605,55.787497685098266
9160,202.0525921635256,14.285714285704078,29.45075446867653
9161,200.55173896029922,52.704627669421065,34.35921354677998
9162,206.63494380186523,21.428571428590917,93.94961741412763
9163,209.27553607624566,0.0,38.46546290807611
9164,206.76617228163798,33.33333333336365,16.666666666681824
9165,205.6580900426725,0.0,31.94382824997417
9166,212.04068005927542,42.857142857181834,63.8876565000521
9167,211.22736565132843,53.35936864522117,126.92955176427341
9168,212.20037700249262,15.971914125013026,61.02859818089501
9169,206.0006067952228,15.971914124987086,103.01575072746893
9170,205.38013535880242,44.87637339282835,157.23301886775306
9171,212.2851855405836,57.587555344948484,57.587555344948484
9172,200.24984394500785,15.971914125013026,168.57748173166684
9173,202.5660386145713,66.66666666660097,16.666666666650244
9174,200.52929960482084,35.714285714318194,57.58755534504201
9175,195.5326059765992,21.428571428556115,89.49974347237652
9176,198.73411886236343,84.98365855979601,44.87637339274332
9177,193.72403051764127,15.971914125013026,101.01525445531296
9178,191.25375813301028,31.94382824997417,85.71428571422446
9179,191.91925385432282,23.570226039573022,37.26779962503039
9180,190.50721771103582,38.46546290807611,57.587555344948484
9181,193.5071058126807,15.971914125013026,52.000784923479564
9182,192.85227507084275,16.666666666650244,0.0
9183,196.6119274103176,47.91574237503907,14.285714285727279
9184,194.164878389476,21.428571428556115,51.50787536373446
9185,194.45115067800447,30.046260628893904,33.33333333336365
9186,195.95216252953168,15.971914124987086,38.46546290807611
9187,195.13328778042973,15.971914125013026,40.406101782125184
