frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
406,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
407,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
408,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
409,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
410,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
412,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
413,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
414,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
415,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
416,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
417,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
418,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
419,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
420,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
421,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
422,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
423,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
424,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
425,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
426,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
427,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
428,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
429,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
431,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
432,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
433,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
434,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
435,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
436,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
437,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
438,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
439,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
440,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
441,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
442,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
443,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
444,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
445,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
446,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
447,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
448,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
449,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
450,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
452,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
453,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
454,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
455,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
456,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
457,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
458,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
459,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
460,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
461,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
462,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
463,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
464,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
465,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
466,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
467,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
468,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
469,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
470,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
471,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
472,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
473,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
474,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
476,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
477,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
478,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
479,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
480,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
481,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
482,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
483,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
484,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
485,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
486,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
487,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
488,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
489,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
490,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
491,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
492,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
493,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
494,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
495,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
496,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
497,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
498,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
499,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
501,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
502,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
503,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
504,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
505,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
506,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
507,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
508,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
509,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
510,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
511,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
513,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
514,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
515,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
516,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
517,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
518,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
519,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
520,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
521,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
522,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
523,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
524,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
525,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
526,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
527,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
528,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
529,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
530,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
531,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
532,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
533,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
535,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
