frame,distance,adult_speed,child_speed
8271,227.72790781983662,28.571428571408156,58.90150893735306
8272,222.0923231451281,37.26779962503039,94.28090415829209
8273,222.92599668948438,115.17511068989697,90.35079029046057
8274,222.10357943986403,25.75393768190906,35.714285714318194
8275,217.671771252039,23.57022603952836,89.75274678548664
8276,218.92921230388603,147.25377234338265,71.78482586509791
8277,231.0827773764198,20.203050891062592,193.38551958133138
8278,226.6142096162551,91.66666666657635,166.66666666650246
8279,236.10855554172534,166.75167899913384,0.0
8280,240.907139786267,64.28571428566835,130.34491136344013
8281,244.60222811740698,60.09252125778781,66.6666666667273
8282,249.96249718707804,7.142857142852039,106.18620533791345
8283,257.21780653757236,35.714285714318194,76.93092581627717
8284,261.89549442478005,16.666666666650244,67.18548123575505
8285,274.8035662068453,52.000784923479564,159.71914125013026
8286,287.2716484444645,51.50787536373446,140.69796859698667
8287,305.5306858565928,83.74896350941692,315.4582205127486
8288,324.70948554053666,86.01138984845494,217.5935173102419
8289,342.34229946064215,40.406101782125184,298.2944716834299
8290,357.0224082603219,44.87637339274332,285.2873794767804
8291,371.63321972073487,70.34898429849333,153.86185163230445
8292,374.97333238511777,20.203050891062592,38.46546290813858
8293,382.31825747667347,66.66666666660097,67.18548123575505
8294,389.3690408853791,35.714285714318194,89.49974347252189
8295,393.38657831705444,35.71428571426019,131.70777796123284
8296,403.6907851313924,52.704627669520924,247.34703466115545
8297,408.96087832456544,25.75393768186723,71.42857142852039
8298,422.78984141059965,50.000000000045475,186.26292586310223
8299,420.11903075200007,23.57022603952836,366.7613514107284
8300,419.47705539159114,14.285714285727279,129.3626448306522
8301,420.3855373344806,0.0,31.94382824997417
8302,420.80428942680703,41.666666666704565,47.140452079146044
8303,422.4275085739564,51.50787536373446,25.75393768186723
8304,417.249625524098,57.142857142909115,88.35226340617308
8305,416.2703448481527,94.28090415811344,124.99999999987683
8306,414.84846631029023,65.85388898061642,72.8431359084163
8307,417.3463789228319,128.7696884095453,131.70777796144674
8308,416.2703448481527,16.666666666650244,23.57022603952836
8309,417.8232281719148,31.94382825002605,386.3090652286359
8310,410.85885654321726,91.47320339183247,298.03780064300224
8311,395.7019080065195,113.34558757289845,335.51370232026176
8312,384.7037821493311,110.88696211606378,325.84270651282554
8313,372.6258176777342,45.17539514530365,230.7927774488315
8314,356.3667352601811,37.26779962495978,263.12755673052317
8315,354.73687431672505,79.85957062506513,109.03098230348307
8316,345.6848275524976,15.971914124987086,142.85714285704077
8317,340.5381770080999,76.82953714417727,208.83273476921772
8318,321.8590530030187,25.75393768186723,291.46008232983695
8319,298.1157493323692,57.142857142909115,396.991235188654
8320,274.8981629622141,90.13878188651093,491.6666666661822
8321,244.65128244094694,51.50787536373446,493.0641387259996
8322,228.69466543843998,65.85388898072337,214.88012795007148
8323,204.1721087710072,134.3709624715101,527.0462766942106
8324,169.11830178901394,65.85388898072337,628.7337452767257
8325,165.47280743372912,371.22247029077135,372.52585172559947
8326,151.10013236261574,175.79185924790144,645.7661255358997
8327,None,None,690.4597699191964
8328,None,None,275.6254483084612
8329,None,None,238.63035105437078
8330,None,None,716.3185359174315
8331,None,None,970.8243919466862
8332,146.58188837642936,None,374.5367509044112
8333,154.32514377119497,77.26181304560171,295.97641935836936
8334,168.21786468743443,214.88012795007148,441.53027030113276
8335,175.0378530489905,164.14763002977332,519.0803834127364
8336,173.5655495770978,79.85957062493543,313.31017427779483
8337,181.67071860924645,143.569651730429,301.10341297681657
8338,182.33211456021672,160.0781059356635,249.99999999975367
8339,182.7183625145541,83.60499936235908,79.85957062506513
8340,185.55861607589122,40.40610178205956,45.17539514523028
8341,186.68690366493306,78.61650943387653,200.17353582458728
8342,195.0,7.142857142852039,265.82562951307284
8343,212.98356744124652,293.20536788274944,433.36603748946595
8344,206.42189806316577,68.71842709355997,300.4626062883697
8345,196.95240541816187,85.71428571436367,77.2618130457272
8346,189.70766985021982,57.14285714281631,49.99999999996427
8347,185.06755523321746,34.35921354684509,60.66758241072616
8348,182.6307750626931,102.27015045190088,71.78482586509791
8349,176.3412884153907,29.450754468724362,181.8274580195633
8350,167.37084572887835,24.99999999997537,238.63035105437078
8351,161.92899678562824,31.94382824997417,91.47320339183247
8352,169.12495380634994,31.94382825002605,130.34491136365182
8353,170.3936618539551,50.68968775243522,23.57022603952836
8354,167.2602762164406,45.17539514530365,40.406101782125184
8355,168.6001186239203,58.90150893735306,42.85714285711223
8356,165.9163946088511,37.26779962503039,55.90169943754559
8357,167.27596958320103,38.46546290807611,45.736601695916235
8358,156.52875135258697,86.89660757576787,83.29931278358006
8359,146.24038429927623,119.31517552718539,53.35936864522117
8360,146.74126890551273,65.85388898072337,76.93092581627717
8361,140.69559339225944,57.587555344948484,71.42857142852039
8362,143.14765104604407,37.26779962503039,134.3709624717647
8363,133.41664064126334,97.15336077661232,51.50787536373446
8364,145.60219778561037,171.42857142872734,40.406101782125184
8365,154.08844862610565,106.71873729044233,216.82686385408115
8366,154.2311576822271,15.971914124987086,43.44830378781337
8367,151.85601733220847,31.94382825002605,14.285714285727279
8368,153.69531547838406,49.99999999995074,16.666666666650244
8369,151.7003625572464,45.736601695990515,20.203050891062592
8370,146.36341756053662,45.17539514523028,35.71428571426019
8371,152.5196708624825,100.34662149002706,34.35921354684509
8372,147.1334428333681,57.14285714281631,28.571428571408156
8373,148.06079832285116,21.428571428590917,45.17539514530365
8374,147.15383107483134,41.666666666625616,52.704627669421065
8375,147.1334428333681,25.75393768190906,43.44830378788394
8376,148.02786899769922,28.571428571408156,42.85714285711223
8377,149.37536610833797,16.666666666681824,41.666666666704565
8378,150.28389800640653,14.285714285704078,47.915742374961255
8379,149.37201879870273,31.94382825002605,29.450754468724362
8380,149.46571513226704,23.57022603952836,52.704627669421065
8381,149.05368160498418,14.285714285704078,20.20305089102978
8382,149.10482889564645,15.971914125013026,0.0
8383,147.3295625460145,18.63389981247989,47.14045207905672
8384,146.7761901672066,21.428571428590917,28.571428571454557
8385,147.19459908570016,21.428571428556115,25.75393768186723
8386,149.05368160498418,16.666666666681824,30.046260628893904
8387,148.18991193735152,20.20305089102978,21.428571428556115
8388,148.97650821522163,21.428571428590917,45.17539514530365
8389,149.88328792764054,23.57022603952836,37.26779962495978
8390,150.7912464302885,7.142857142863639,7.142857142863639
8391,152.11837495845134,14.285714285704078,31.94382824997417
8392,156.16977940690063,25.000000000022737,44.87637339282835
8393,157.53491676450653,7.142857142852039,28.571428571408156
8394,157.07959765672945,21.428571428590917,14.285714285727279
8395,160.22484201895784,49.99999999995074,16.666666666650244
8396,161.18700319814872,21.428571428556115,14.285714285704078
8397,158.90248582070703,38.46546290813858,14.285714285727279
8398,158.4960567332828,16.666666666650244,33.33333333330049
8399,163.0828010551695,50.000000000045475,21.428571428590917
8400,164.46352179130787,14.285714285704078,25.75393768186723
8401,165.19685227025363,16.666666666681824,67.18548123588235
8402,164.65494222767805,20.20305089102978,15.971914124987086
8403,163.37074401495514,15.971914125013026,14.285714285727279
8404,163.01917065179788,16.666666666650244,18.63389981247989
8405,157.99050604387594,79.85957062506513,14.285714285727279
8406,153.4804547817083,65.85388898061642,28.571428571408156
8407,153.44705927452634,8.333333333340912,16.666666666681824
8408,151.6377261765686,52.00078492339511,25.75393768186723
8409,150.71910960458862,25.75393768190906,0.0
8410,147.59742545180114,44.87637339274332,16.666666666650244
8411,152.99428093886385,64.28571428566835,20.20305089102978
8412,150.3761949245957,21.428571428590917,42.857142857181834
8413,151.3968295572929,23.57022603952836,23.57022603952836
8414,156.09051861019617,15.971914125013026,104.00156984695913
8415,158.39823231336896,45.736601695916235,162.88220358547474
8416,160.58097645736248,23.570226039573022,100.34662149002706
8417,171.87859087158006,28.571428571408156,199.99999999985707
8418,174.3244102241565,20.203050891062592,87.18968296960574
8419,177.88198334851114,37.26779962495978,47.14045207905672
8420,182.650622774739,29.450754468724362,103.01575072763625
8421,183.3930205869351,15.971914124987086,14.285714285704078
8422,184.39088914585776,0.0,142.40006242208835
8423,184.5785740545202,20.20305089102978,29.45075446867653
8424,180.54431588947907,79.85957062506513,92.85714285722732
8425,178.37951115528935,49.99999999995074,23.57022603952836
8426,179.7811169172113,42.85714285711223,40.40610178205956
8427,173.85698145314728,7.142857142863639,96.09731462204248
8428,186.59314028120113,116.66666666655172,119.31517552718539
8429,195.10830325744726,15.971914125013026,174.37936593921148
8430,196.82479518597245,21.428571428556115,101.01525445514889
8431,195.42581712762518,194.54362549898948,167.49792701883385
8432,198.01262586006985,14.285714285704078,25.75393768186723
8433,206.28681489615374,115.17511069008403,43.44830378788394
8434,207.3722498310707,37.26779962495978,60.092521257673944
8435,204.88289338058462,21.428571428590917,14.285714285727279
8436,208.55994342154966,25.75393768186723,31.94382824997417
8437,208.36806377177862,41.666666666704565,25.000000000022737
8438,200.14057559625434,117.80301787470611,14.285714285704078
8439,200.63897926375125,35.714285714318194,28.571428571454557
8440,208.7773934122179,153.65907428806338,16.666666666650244
8441,206.3764763726719,15.971914124987086,28.571428571408156
8442,201.89601283829256,50.000000000045475,14.285714285727279
8443,200.80836635957178,8.333333333325122,18.63389981247989
8444,201.80436070610565,14.285714285727279,0.0
8445,198.01262586006985,71.42857142852039,31.94382824997417
8446,201.30635856822803,50.000000000045475,34.35921354684509
8447,202.8003944769339,35.71428571426019,14.285714285704078
8448,202.30237269987714,14.285714285727279,15.971914125013026
8449,207.06762180505189,23.57022603952836,88.58454843936813
8450,207.46626231751515,15.971914125013026,28.571428571454557
8451,202.63267258761604,104.00156984679022,45.736601695916235
8452,198.4943324127921,50.000000000045475,37.26779962503039
8453,194.75689974940553,20.20305089102978,55.787497685007665
8454,196.25493624365222,7.142857142863639,14.285714285727279
8455,198.3053201505194,23.57022603952836,16.666666666650244
8456,198.25236442474022,20.20305089102978,14.285714285704078
8457,200.30227157973022,15.971914125013026,21.428571428590917
8458,197.25364381932212,52.704627669421065,0.0
8459,187.88360758725068,164.90566258036705,31.94382825002605
8460,186.88566023106213,7.142857142852039,7.142857142852039
8461,185.95496766690584,33.33333333336365,23.570226039573022
8462,184.88983206223105,7.142857142852039,15.971914124987086
8463,185.3887806745597,15.971914125013026,14.285714285727279
8464,186.45374761586316,18.63389981247989,8.333333333325122
8465,188.4489320744482,21.428571428590917,7.142857142863639
8466,190.4442175546425,14.285714285704078,14.285714285704078
8467,189.94538688791576,8.333333333340912,0.0
8468,188.52055590836773,25.75393768186723,0.0
8469,191.44189719076647,50.000000000045475,15.971914125013026
8470,191.01374296107596,16.666666666650244,18.63389981247989
8471,189.09587515332004,31.94382824997417,0.0
8472,189.59430371189953,14.285714285727279,7.142857142863639
8473,186.60385848100785,41.666666666625616,8.333333333325122
8474,188.02194020911494,7.142857142863639,20.203050891062592
8475,189.019178921082,21.428571428556115,7.142857142852039
8476,189.09587515332004,0.0,16.666666666681824
8477,188.02194020911494,7.142857142852039,15.971914124987086
8478,187.6006396577581,20.203050891062592,7.142857142863639
8479,188.4489320744482,30.046260628836972,18.63389981247989
8480,188.4489320744482,15.971914125013026,15.971914125013026
8481,206.90879633307037,271.42857142837744,7.142857142852039
8482,189.38056922503955,308.7834552277626,16.666666666681824
8483,181.54062906137568,115.17511068989697,14.285714285704078
8484,186.3866948041088,58.901508937448725,20.203050891062592
8485,185.27007313648906,18.63389981247989,18.63389981247989
8486,177.28226081590904,122.26601977579612,15.971914124987086
8487,181.33394607739612,42.857142857181834,20.203050891062592
8488,181.89626164382818,8.333333333325122,23.57022603952836
8489,184.39088914585776,7.142857142863639,28.571428571454557
8490,188.94774409873222,49.99999999996427,20.20305089102978
8491,183.89195197180328,108.33333333343187,30.046260628893904
8492,186.45374761586316,28.571428571408156,15.971914124987086
8493,186.88566023106213,21.428571428590917,31.94382825002605
8494,187.3846311734236,23.57022603952836,18.63389981247989
8495,188.38258942906586,14.285714285727279,28.571428571454557
8496,187.88360758725068,0.0,7.142857142852039
8497,195.8679402046185,100.00000000009095,33.33333333336365
8498,199.3037882229036,86.89660757562675,35.71428571426019
8499,195.80921837339528,64.28571428577276,14.285714285727279
8500,194.81080565512787,41.666666666625616,24.99999999997537
8501,194.81080565512787,14.285714285704078,14.285714285704078
8502,196.80764720914684,21.428571428590917,7.142857142863639
8503,195.80921837339528,8.333333333325122,8.333333333325122
8504,197.8060919183229,7.142857142863639,21.428571428590917
8505,196.30843079195554,0.0,21.428571428556115
8506,194.3707796969493,41.666666666704565,18.633899812515196
8507,192.43960091415696,7.142857142852039,25.75393768186723
8508,190.94305433819792,20.203050891062592,15.971914125013026
8509,190.94305433819792,41.666666666625616,41.666666666625616
8510,191.44189719076647,7.142857142863639,0.0
8511,193.93620084966088,35.71428571426019,0.0
8512,194.93396317727704,33.33333333336365,16.666666666681824
8513,191.94074606502915,28.571428571408156,14.285714285704078
8514,189.38056922503955,38.46546290813858,0.0
8515,207.40781084616847,292.1424690490139,8.333333333325122
8516,203.79708045013794,108.09104250293387,58.90150893735306
8517,207.2920644887305,50.000000000045475,0.0
8518,219.6457374956318,206.1552812806799,8.333333333325122
8519,212.235718011837,138.68919884975185,28.571428571454557
8520,214.7329737138663,57.14285714281631,21.428571428556115
8521,210.23796041628637,141.66666666679552,66.6666666667273
8522,207.65415960196896,25.75393768186723,20.20305089102978
8523,209.19369015340783,7.142857142863639,20.203050891062592
8524,210.23796041628637,24.99999999997537,18.63389981247989
8525,208.6941542065805,0.0,25.75393768190906
8526,208.24024587000469,7.142857142852039,14.285714285704078
8527,208.24024587000469,41.666666666704565,41.666666666704565
8528,202.2473732833136,71.42857142852039,14.285714285704078
8529,202.746763229404,0.0,7.142857142863639
8530,198.75172955222303,16.666666666650244,68.71842709355997
8531,199.80302800508304,25.75393768186723,7.142857142852039
8532,198.8623896064814,31.94382825002605,14.285714285727279
8533,196.75428839036775,30.046260628836972,18.63389981247989
8534,213.23461257497573,243.27694808488417,15.971914125013026
8535,211.15160430363773,25.75393768186723,15.971914124987086
8536,200.15993605114886,184.0893502866218,16.666666666681824
8537,200.74922166723337,29.45075446867653,14.285714285704078
8538,203.24615617521528,0.0,35.714285714318194
8539,200.24984394500785,83.33333333325123,33.33333333330049
8540,195.20758181996928,85.71428571436367,20.203050891062592
8541,198.20443990990717,20.20305089102978,31.94382824997417
8542,197.66195890964957,0.0,18.633899812515196
8543,202.8552439548951,91.47320339183247,0.0
8544,218.77671265470647,179.1419457713694,50.000000000045475
8545,224.26992665089986,74.9999999999261,16.666666666650244
8546,222.1823575354263,31.94382824997417,14.285714285704078
8547,225.6795294217001,42.857142857181834,7.142857142863639
8548,227.14092541856036,18.63389981247989,16.666666666650244
8549,226.17913254763357,15.971914125013026,7.142857142863639
8550,227.6779523801108,21.428571428556115,0.0
8551,222.22511109233358,68.71842709369018,25.000000000022737
8552,220.7266408932098,28.571428571408156,7.142857142852039
8553,213.8369706107903,104.00156984695913,0.0
8554,209.34421415458323,66.66666666660097,8.333333333325122
8555,206.29348026537338,38.46546290813858,7.142857142863639
8556,208.24024587000469,21.428571428556115,15.971914124987086
8557,213.283848427395,93.16949906257598,8.333333333340912
8558,207.97175288966528,65.85388898061642,31.94382824997417
8559,205.35091916034852,38.46546290813858,14.285714285727279
8560,204.79562983618573,18.63389981247989,0.0
8561,202.8552439548951,7.142857142852039,25.75393768186723
8562,201.8000247770054,14.285714285727279,14.285714285727279
8563,200.3596765818911,18.63389981247989,16.666666666650244
8564,200.8587812369676,14.285714285727279,15.971914125013026
8565,201.30076999355964,0.0,15.971914124987086
8566,201.30076999355964,0.0,0.0
8567,201.8000247770054,7.142857142852039,0.0
8568,198.80455226176286,21.428571428590917,21.428571428590917
8569,203.19940944796076,74.53559924991956,8.333333333325122
8570,204.6564193960209,40.406101782125184,15.971914125013026
8571,206.69603285984954,40.40610178205956,14.285714285704078
8572,202.6579630806547,52.704627669520924,16.666666666681824
8573,205.19746587129188,31.94382824997417,7.142857142852039
8574,202.15835377248203,31.94382825002605,14.285714285727279
8575,202.15835377248203,16.666666666650244,16.666666666650244
8576,202.6579630806547,7.142857142852039,14.285714285704078
8577,201.6587464009434,15.971914125013026,15.971914125013026
8578,197.1623696347759,74.9999999999261,0.0
8579,198.16155025635018,21.428571428590917,7.142857142863639
8580,197.6240116989836,14.285714285704078,15.971914124987086
8581,200.65953752563072,52.704627669520924,33.33333333336365
8582,204.15680248279753,42.85714285711223,7.142857142852039
8583,205.65565880860171,25.75393768190906,14.285714285727279
8584,206.65490557932566,16.666666666650244,0.0
8585,208.653420772342,28.571428571454557,0.0
8586,210.15232570685484,14.285714285704078,7.142857142852039
8587,212.6152628575851,37.26779962503039,8.333333333340912
8588,208.61747290195996,57.14285714281631,0.0
8589,217.1128738697915,121.42857142868186,0.0
8590,217.1128738697915,23.57022603952836,23.57022603952836
8591,216.14809737770074,20.20305089102978,0.0
8592,213.64983032991157,28.571428571454557,7.142857142863639
8593,213.19005605327843,18.63389981247989,0.0
8594,207.7408241054223,78.57142857150004,14.285714285727279
8595,208.19462048765814,7.142857142852039,14.285714285704078
8596,211.69140275410336,58.333333333386385,0.0
8597,208.6941542065805,21.428571428556115,21.428571428556115
8598,208.7396704031124,0.0,14.285714285727279
8599,208.153789300123,16.666666666650244,18.63389981247989
8600,208.153789300123,7.142857142863639,7.142857142863639
8601,209.15305400591214,7.142857142852039,7.142857142852039
8602,206.74198896208773,30.046260628893904,23.570226039573022
8603,210.40199618824911,63.88765649994834,15.971914124987086
8604,208.9048826619426,14.285714285727279,7.142857142863639
8605,206.90879633307037,24.99999999997537,8.333333333325122
8606,201.41995928904365,38.46546290807611,45.17539514523028
8607,202.91685489382098,14.285714285727279,7.142857142863639
8608,201.41995928904365,30.046260628836972,16.666666666650244
8609,196.9295559330798,42.857142857181834,21.428571428590917
8610,193.87173594931264,21.428571428556115,25.75393768186723
8611,184.03328503289833,186.33899812515196,16.666666666681824
8612,185.95496766690584,38.46546290807611,7.142857142852039
8613,183.46116755324545,21.428571428590917,14.285714285727279
8614,180.9675385255599,37.26779962495978,18.63389981247989
8615,180.46883387443938,7.142857142863639,14.285714285727279
8616,181.89626164382818,0.0,25.75393768186723
8617,181.39735389470266,8.333333333340912,0.0
8618,181.83302780298195,31.94382824997417,21.428571428556115
8619,180.3995565404749,38.46546290813858,14.285714285727279
8620,180.83486942511945,8.333333333325122,16.666666666650244
8621,179.9006670360063,14.285714285704078,14.285714285704078
8622,179.3376703316958,0.0,15.971914125013026
8623,179.83673150944443,8.333333333325122,0.0
8624,180.3995565404749,0.0,15.971914125013026
8625,176.40861656959956,21.428571428556115,35.71428571426019
8626,177.90517136946863,8.333333333340912,33.33333333336365
8627,178.4040358287895,0.0,7.142857142852039
8628,177.90517136946863,0.0,7.142857142863639
8629,173.78794549680367,8.333333333325122,67.18548123575505
8630,177.40631330367023,0.0,57.58755534504201
8631,176.47946056127893,7.142857142852039,15.971914124987086
8632,175.9808228188515,8.333333333340912,0.0
8633,177.47675904185314,35.71428571426019,14.285714285704078
8634,178.90290662814843,7.142857142863639,20.203050891062592
8635,179.3376703316958,23.57022603952836,8.333333333325122
8636,186.71703189586108,107.14285714278058,28.571428571408156
8637,188.26576959181932,20.203050891062592,7.142857142863639
8638,190.3785702225962,37.26779962495978,16.666666666650244
8639,190.4442175546425,25.75393768190906,21.428571428590917
8640,193.5071058126807,35.71428571426019,15.971914124987086
8641,200.48940121612415,134.3709624717647,23.570226039573022
8642,202.98337370336517,35.71428571426019,0.0
8643,195.00320510186492,114.28571428581823,0.0
8644,195.00320510186492,0.0,0.0
8645,194.50449866262733,7.142857142863639,0.0
8646,196.00063775406446,7.142857142852039,14.285714285704078
8647,202.91685489382098,116.66666666677277,16.666666666681824
8648,200.3596765818911,25.75393768186723,14.285714285704078
8649,202.8552439548951,21.428571428590917,14.285714285727279
8650,202.41788458533006,0.0,18.63389981247989
8651,201.85700384182857,20.20305089102978,7.142857142852039
8652,200.3596765818911,21.428571428590917,0.0
8653,199.42417105255822,23.57022603952836,0.0
8654,201.357890334598,28.571428571454557,14.285714285727279
8655,198.80455226176286,38.46546290807611,0.0
8656,196.36700333813724,30.046260628893904,16.666666666681824
8657,203.69891997750014,128.76968840933617,14.285714285704078
8658,213.39634486091836,147.08043058566236,15.971914125013026
8659,221.38202275704322,134.3709624715101,16.666666666650244
8660,222.00731969914867,14.285714285727279,15.971914125013026
8661,223.57325421436258,43.44830378781337,31.94382824997417
8662,224.72205054244233,23.570226039573022,16.666666666681824
8663,222.0923231451281,43.44830378781337,52.00078492339511
8664,223.6358647444546,65.85388898072337,45.736601695990515
8665,216.9469981354893,84.98365855979601,37.26779962495978
8666,205.50669088864237,138.6891988495266,38.46546290807611
8667,203.57615282738792,58.901508937448725,67.38557951475131
8668,201.06280113437194,30.046260628836972,82.07381501488666
8669,203.72101020758757,31.94382825002605,45.17539514530365
8670,198.92712233378333,67.38557951464188,42.85714285711223
8671,200.6315030098713,58.333333333386385,100.34662149002706
8672,192.57466084612483,194.30672155322463,14.285714285704078
8673,192.9073611866587,115.39638872441574,172.02277969718926
8674,186.1316738225926,101.37937550487044,18.63389981247989
8675,183.65728953678914,134.20210162909302,99.23174278187456
8676,179.27074496414633,57.14285714281631,28.571428571408156
8677,175.41379649275024,83.33333333340913,16.666666666681824
8678,174.43121853613246,45.736601695916235,42.85714285711223
8679,166.68908182601524,121.21830534637553,14.285714285727279
8680,160.46183346827368,67.18548123575505,222.36106773521982
8681,160.4594964469227,35.71428571426019,20.20305089102978
8682,159.66527487215245,28.571428571454557,7.142857142863639
8683,165.25208016845053,89.75274678548664,18.63389981247989
8684,162.09873534361705,42.857142857181834,29.450754468724362
8685,160.822883943797,31.94382824997417,42.85714285711223
8686,158.26875876179733,60.66758241072616,18.633899812515196
8687,158.68522300453813,7.142857142852039,29.45075446867653
8688,158.19687101836118,7.142857142863639,0.0
8689,157.00716544158104,18.63389981247989,8.333333333325122
8690,158.9630460201364,29.450754468724362,35.714285714318194
8691,157.4960316960399,7.142857142852039,14.285714285704078
8692,158.36745246419795,8.333333333340912,52.704627669520924
8693,158.86865644298751,21.428571428556115,100.2547774829155
8694,160.0781059358212,15.971914125013026,31.94382825002605
8695,161.78148843424577,16.666666666650244,44.87637339274332
8696,161.29786111415117,7.142857142852039,0.0
8697,164.19881241957873,35.714285714318194,31.94382825002605
8698,162.74903993572434,30.046260628836972,18.63389981247989
8699,163.71698140388492,0.0,14.285714285727279
8700,163.71316379570703,15.971914124987086,20.20305089102978
8701,163.4694160997708,18.633899812515196,0.0
8702,163.48700254148645,7.142857142852039,28.571428571408156
8703,164.68530596261465,7.142857142863639,20.203050891062592
8704,163.4694160997708,18.63389981247989,8.333333333325122
8705,163.23296235748464,0.0,15.971914125013026
8706,161.78148843424577,14.285714285704078,7.142857142852039
8707,163.4694160997708,25.000000000022737,18.633899812515196
8708,164.68530596261465,15.971914124987086,7.142857142852039
8709,164.92422502470643,7.142857142863639,14.285714285727279
8710,163.71698140388492,33.33333333330049,18.63389981247989
8711,162.7820628939196,7.142857142852039,40.40610178205956
8712,161.55494421403512,7.142857142863639,25.75393768190906
8713,162.03780423098803,8.333333333325122,0.0
8714,162.5207679036744,14.285714285727279,7.142857142863639
8715,163.00383431073024,0.0,7.142857142852039
8716,162.74903993572434,16.666666666681824,23.570226039573022
8717,163.4694160997708,7.142857142852039,25.75393768186723
8718,165.65400689388713,14.285714285727279,45.17539514530365
8719,163.97027169581685,23.57022603952836,16.666666666650244
8720,164.22926048667455,14.285714285727279,28.571428571454557
8721,164.20109622045769,14.285714285704078,29.45075446867653
8722,162.265215003093,8.333333333340912,25.000000000022737
8723,162.29987677136418,0.0,29.45075446867653
8724,163.26435618346093,0.0,14.285714285727279
8725,164.7118696390761,16.666666666650244,41.666666666625616
8726,165.45769852140455,7.142857142852039,14.285714285704078
8727,165.67739737212196,14.285714285727279,15.971914125013026
8728,164.97575579460153,8.333333333325122,18.63389981247989
8729,164.7118696390761,14.285714285727279,20.203050891062592
8730,165.67739737212196,0.0,14.285714285704078
8731,169.77705969888865,60.09252125778781,30.046260628893904
8732,171.23083834403195,21.428571428556115,0.0
8733,172.20046457544765,7.142857142863639,21.428571428590917
8734,171.96293205223037,18.63389981247989,0.0
8735,171.4788616710526,15.971914125013026,14.285714285727279
8736,170.26156348395253,20.20305089102978,0.0
8737,170.01764614298128,8.333333333340912,18.633899812515196
8738,168.32186429575927,7.142857142852039,31.94382824997417
8739,167.3506797117956,14.285714285727279,0.0
8740,166.86521506892922,0.0,8.333333333325122
8741,167.3506797117956,0.0,7.142857142852039
8742,166.6283289239858,15.971914125013026,14.285714285727279
8743,166.88394170800257,23.57022603952836,34.35921354677998
8744,167.6007159889241,14.285714285727279,29.450754468724362
8745,165.89454481688057,28.571428571408156,14.285714285704078
8746,166.1422583209943,18.633899812515196,33.33333333336365
8747,164.92422502470643,14.285714285704078,15.971914124987086
8748,165.1696097955069,0.0,14.285714285727279
8749,166.13849644197458,8.333333333325122,8.333333333325122
8750,165.40934072778356,7.142857142863639,14.285714285727279
8751,165.40934072778356,0.0,0.0
8752,166.86521506892922,0.0,25.000000000022737
8753,166.86521506892922,0.0,0.0
8754,165.89454481688057,14.285714285727279,0.0
8755,165.89454481688057,0.0,0.0
8756,165.89454481688057,7.142857142852039,7.142857142852039
8757,166.86521506892922,15.971914125013026,25.75393768190906
8758,166.39711535961192,33.33333333330049,0.0
8759,165.65627063289816,0.0,20.203050891062592
8760,165.89454481688057,14.285714285704078,0.0
8761,165.65400689388713,67.18548123588235,52.704627669520924
8762,165.40934072778356,14.285714285704078,0.0
8763,166.37983651873205,7.142857142863639,7.142857142863639
8764,164.92422502470643,8.333333333325122,16.666666666650244
8765,165.1696097955069,14.285714285727279,0.0
8766,166.388100536066,0.0,20.20305089102978
8767,165.65400689388713,8.333333333340912,23.570226039573022
8768,165.1945822356169,0.0,31.94382824997417
8769,168.09298022225676,52.000784923479564,15.971914125013026
8770,168.13387523042465,18.63389981247989,49.99999999995074
8771,166.16031415473432,20.20305089102978,38.46546290807611
8772,164.22926048667455,0.0,28.571428571454557
8773,163.80247250881166,16.666666666650244,47.14045207905672
8774,161.4094173212951,50.000000000045475,176.70452681234616
8775,159.65587994182988,25.75393768186723,43.44830378781337
8776,161.3009609394811,18.633899812515196,150.2313031444695
8777,161.6168308066954,14.285714285704078,58.90150893735306
8778,159.61281276890023,14.285714285727279,35.714285714318194
8779,160.36598766571421,18.63389981247989,8.333333333325122
8780,160.58720372433166,7.142857142863639,15.971914125013026
8781,160.3277892319357,7.142857142852039,14.285714285704078
8782,159.61281276890023,23.570226039573022,8.333333333340912
8783,160.3277892319357,0.0,15.971914124987086
8784,161.04735328467837,15.971914125013026,14.285714285727279
8785,159.59401617855227,8.333333333325122,41.666666666625616
8786,163.22760183253322,71.42857142852039,20.20305089102978
8787,160.8143339382407,20.203050891062592,45.17539514530365
8788,163.0245380303223,37.26779962495978,34.35921354677998
8789,162.3884232326923,14.285714285727279,45.17539514530365
8790,161.04735328467837,0.0,79.85957062493543
8791,157.4079095852556,47.140452079146044,60.09252125778781
8792,159.3643623900902,21.428571428556115,28.571428571408156
8793,159.62455951387932,7.142857142863639,15.971914125013026
8794,160.37222328071653,0.0,18.63389981247989
8795,161.07218878502894,21.428571428590917,15.971914125013026
8796,160.10699547490108,14.285714285704078,0.0
8797,159.62455951387932,16.666666666681824,8.333333333340912
8798,159.6817146701525,7.142857142852039,28.571428571408156
8799,160.37222328071653,7.142857142863639,15.971914125013026
8800,161.33582987049095,24.99999999997537,8.333333333325122
8801,162.29987677136418,0.0,14.285714285704078
8802,161.55494421403512,20.203050891062592,7.142857142863639
8803,161.07218878502894,8.333333333325122,0.0
8804,160.58953888718904,0.0,7.142857142863639
8805,159.84758365392952,7.142857142852039,14.285714285704078
