frame,distance,adult_speed,child_speed
6881,152.82751715577925,18.633899812497543,16.666666666666035
6882,149.8966310495336,28.571428571431355,35.7142857142892
6883,150.63615103951642,20.203050891046185,21.428571428573516
6884,149.8966310495336,8.333333333333018,16.666666666666035
6885,150.86417732516887,0.0,14.285714285715677
6886,152.3162827802727,7.142857142857839,28.571428571431355
6887,150.1307763251759,8.333333333333018,44.87637339278583
6888,150.6154042586614,15.971914125000055,20.203050891046185
6889,149.8966310495336,0.0,20.203050891046185
6890,147.47965961447022,16.666666666666035,58.333333333331126
6891,149.16182487486535,0.0,31.94382825000011
6892,149.8966310495336,14.285714285704078,7.142857142852039
6893,150.6154042586614,16.666666666666035,16.666666666666035
6894,149.64624953536256,14.285714285704078,0.0
6895,152.0855022676389,15.971914125013026,38.46546290813858
6896,152.0855022676389,8.333333333333018,8.333333333333018
6897,151.11915828246265,21.428571428573516,7.142857142857839
6898,149.64624953536256,15.971914125000055,15.971914125000055
6899,150.1307763251759,0.0,8.333333333333018
6900,148.92951352905172,7.142857142857839,31.94382825000011
6901,151.58495967608397,21.428571428573516,65.8538889806699
6902,151.58495967608397,30.046260628865436,30.046260628865436
6903,152.55490814785344,7.142857142857839,21.428571428573516
6904,149.65042599337966,0.0,45.736601695953375
6905,150.136604464068,8.333333333333018,16.666666666666035
6906,149.8874577808297,15.971914125000055,0.0
6907,149.8874577808297,13.975424859366537,13.975424859366537
6908,147.94678097207793,9.999999999997726,49.99999999998863
6909,150.136604464068,15.971914124987086,51.50787536373446
6910,151.36792923205365,14.285714285727279,15.971914125013026
6911,148.6783440854787,8.333333333333018,44.87637339278583
6912,151.5956793579553,0.0,42.85714285714703
6913,151.5956793579553,14.285714285715677,14.285714285715677
6914,148.93287078412206,16.666666666666035,41.66666666666509
6915,148.6783440854787,28.571428571431355,15.971914125000055
6916,148.1924424523734,7.142857142857839,0.0
6917,149.65042599337966,0.0,24.99999999999905
6918,151.10013236261574,14.285714285715677,28.571428571431355
6919,151.34397906755325,15.971914125000055,14.285714285715677
6920,150.85837729473295,24.99999999999905,33.33333333333207
6921,148.93287078412206,15.971914125000055,20.203050891046185
6922,149.8874577808297,29.45075446867653,14.285714285704078
6923,151.34397906755325,16.666666666666035,8.333333333333018
6924,150.85837729473295,0.0,7.142857142852039
6925,151.58495967608397,0.0,15.971914125013026
6926,152.06988525017042,8.333333333333018,0.0
6927,152.55490814785344,15.971914125000055,20.203050891046185
6928,154.49595463959565,14.285714285715677,14.285714285715677
6929,155.00322577288512,23.570226039550693,16.666666666666035
6930,154.51618038250882,0.0,7.142857142857839
6931,155.223226354821,28.571428571431355,14.285714285715677
6932,153.52524222420234,8.333333333333018,37.267799624995085
6933,152.55490814785344,14.285714285715677,0.0
6934,154.0194792875239,15.971914125000055,25.753937681888146
6935,153.05227865013967,0.0,16.666666666666035
6936,154.758683116651,7.142857142857839,20.203050891046185
6937,155.24174696260025,13.975424859366537,17.677669529654647
6938,155.223226354821,22.360679774992814,28.28427124745547
6939,153.05227865013967,7.142857142852039,45.17539514523028
6940,153.3101431738944,15.971914125013026,7.142857142863639
6941,154.98709623707387,18.633899812497543,41.66666666666509
6942,155.7249177235294,0.0,15.971914125000055
6943,155.24174696260025,14.285714285715677,21.428571428573516
6944,153.3101431738944,23.570226039550693,23.570226039550693
6945,152.80052355931247,15.971914125000055,15.971914125000055
6946,154.50323621206127,0.0,25.753937681888146
6947,156.20819440733575,23.570226039550693,8.333333333333018
6948,154.758683116651,7.142857142857839,14.285714285715677
6949,155.02015997927495,7.142857142857839,15.971914125000055
6950,154.758683116651,24.99999999999905,30.046260628865436
6951,154.98709623707387,15.971914125000055,0.0
6952,154.50323621206127,15.971914124987086,20.20305089102978
6953,154.50323621206127,23.570226039550693,23.570226039550693
6954,155.7249177235294,7.142857142852039,15.971914124987086
6955,154.25384922263692,15.971914125013026,25.75393768190906
6956,155.02015997927495,34.35921354681253,18.633899812497543
6957,153.09229242519038,20.203050891046185,20.203050891046185
6958,151.60227570851302,25.753937681888146,15.971914125000055
6959,146.4923206178399,16.666666666666035,82.07381501496442
6960,138.5938310315434,31.94382825000011,170.38372059825323
6961,149.15176834352317,14.285714285715677,149.14723584159384
6962,150.9345884812358,33.33333333333207,37.267799624995085
6963,152.41062955056645,50.000000000004874,28.571428571431355
6964,155.23288955630505,25.753937681888146,20.203050891046185
6965,157.01671885503148,44.87637339278583,8.333333333333018
6966,152.7776161615307,71.4285714285784,15.971914125000055
6967,154.44173658697315,6.249999999996803,27.950849718733075
6968,153.37535656030275,28.28427124745547,22.360679774992814
6969,151.00993344810135,15.971914124987086,25.75393768186723
6970,152.3975065412817,61.02859818089501,29.450754468724362
6971,153.31748106461964,33.33333333333207,8.333333333333018
6972,153.31748106461964,7.142857142857839,7.142857142857839
6973,152.06988525017042,70.34898429855045,79.85957062500027
6974,153.28486552820536,37.267799624995085,16.666666666666035
6975,153.28731193415845,20.203050891046185,25.753937681888146
6976,155.97756248896826,20.203050891046185,28.571428571431355
6977,153.54233943769387,30.046260628865436,23.570226039550693
6978,153.86438834246215,72.84313590847545,28.571428571431355
6979,153.95129099815955,14.285714285715677,15.971914125000055
6980,153.77337220728432,105.40925533894199,8.333333333333018
6981,155.7562197795003,61.02859818084545,31.94382825000011
6982,156.92434482896527,43.44830378781337,14.285714285704078
6983,157.4102919125684,24.99999999999905,16.666666666666035
6984,158.13364600868468,14.285714285704078,7.142857142852039
6985,155.46703830716015,25.75393768190906,14.285714285727279
6986,157.4079095852556,18.633899812497543,23.570226039550693
6987,154.7457592310691,58.90150893740089,20.203050891046185
6988,154.98709623707387,71.4285714285784,38.46546290810735
6989,156.244199892348,87.00255424091796,16.666666666666035
6990,154.7384890710776,76.9309258162147,15.971914125000055
6991,153.7693077307692,45.17539514526697,58.90150893740089
6992,None,16.666666666666035,None
6993,None,72.84313590847545,None
6994,None,42.85714285714703,None
6995,None,41.66666666666509,None
6996,None,21.428571428573516,None
6997,None,0.0,None
6998,None,119.99999999997272,None
6999,None,49.99999999996427,None
7000,None,38.46546290813858,None
7001,157.6586502542756,23.570226039550693,None
7002,158.61904047118682,7.142857142857839,31.94382825000011
7003,155.46703830716015,67.38557951469659,43.44830378784866
7004,154.29274124209473,0.0,50.68968775248324
7005,160.58720372433166,65.8538889806699,38.46546290810735
7006,161.533278305122,35.7142857142892,40.40610178209237
7007,162.0192889751094,0.0,8.333333333333018
7008,162.04937519163718,31.94382825000011,38.46546290810735
7009,162.50538452617502,7.142857142857839,29.450754468700445
7010,156.95222202950808,65.08541396588632,41.66666666666509
7011,162.0154313638056,86.01138984852479,15.971914125000055
7012,160.31609401429415,14.285714285704078,15.971914124987086
7013,159.84132757206442,16.666666666666035,37.267799624995085
7014,159.8780785473731,14.285714285704078,29.45075446867653
7015,158.13364600868468,70.34898429860758,76.93092581627717
7016,161.3009609394811,105.40925533894199,65.08541396588632
7017,157.9271984174987,65.8538889806699,15.971914125000055
7018,154.5639026422405,38.46546290810735,15.971914125000055
7019,157.08914666519772,16.666666666666035,52.704627669470995
7020,153.37535656030275,29.450754468700445,65.8538889806699
7021,152.12248354533264,21.428571428573516,14.285714285715677
7022,154.14927829866735,16.666666666666035,44.87637339278583
7023,153.4609070740819,14.285714285715677,15.971914125000055
7024,None,7.142857142857839,None
7025,155.12897859523216,47.14045207910139,None
7026,None,25.753937681888146,None
7027,None,12.499999999993605,None
7028,None,22.360679774992814,None
7029,151.5,45.17539514523028,None
7030,151.21177202850313,15.971914125013026,0.0
7031,149.74394812479068,37.267799624995085,18.633899812497543
7032,149.15176834352317,14.285714285715677,28.571428571431355
7033,149.25481566770299,29.450754468700445,20.203050891046185
7034,150.5199322349037,24.99999999999905,16.666666666666035
7035,151.70118654776567,7.142857142857839,25.753937681888146
7036,151.70118654776567,29.450754468700445,29.450754468700445
7037,151.21177202850313,33.33333333333207,34.35921354681253
7038,152.3975065412817,21.428571428573516,15.971914125000055
7039,153.0988242933302,25.753937681888146,40.40610178209237
7040,153.86438834246215,18.633899812497543,24.99999999999905
7041,155.00322577288512,35.7142857142892,20.203050891046185
7042,156.69157603394,7.142857142852039,31.94382824997417
7043,154.29274124209473,18.633899812497543,30.046260628865436
7044,157.17824276915684,25.75393768186723,20.20305089102978
7045,156.95222202950808,0.0,14.285714285727279
7046,156.244199892348,18.633899812497543,0.0
7047,156.0296446192197,7.142857142857839,15.971914125000055
7048,156.7322557739791,14.285714285715677,7.142857142857839
7049,154.14927829866735,0.0,60.09252125773087
7050,155.3319027115808,7.142857142857839,15.971914125000055
7051,155.82121164976223,31.94382825000011,25.753937681888146
7052,157.17824276915684,0.0,67.1854812358187
7053,153.80507143784303,7.142857142857839,45.736601695953375
7054,155.26831614981853,7.142857142857839,28.571428571431355
7055,153.54233943769387,24.99999999999905,60.667582410668686
7056,151.70118654776567,31.94382825000011,45.17539514526697
7057,152.88639573225603,12.499999999993605,27.950849718733075
7058,149.05032707109368,9.999999999997726,89.44271909997126
7059,149.74394812479068,20.20305089102978,7.142857142852039
7060,150.23315213360866,25.75393768190906,31.94382825002605
7061,145.52662986546483,16.666666666666035,83.33333333333017
7062,147.87156589419075,31.94382825000011,14.285714285715677
7063,149.74394812479068,0.0,35.7142857142892
7064,149.95415966221142,37.267799624995085,52.704627669470995
7065,153.58710883404245,45.17539514526697,92.8571428571519
7066,153.0988242933302,7.142857142857839,14.285714285715677
7067,159.45218719101973,24.99999999999905,83.33333333333017
7068,142.61223650164106,0.0,250.4078306137116
7069,None,14.285714285715677,None
7070,None,23.570226039550693,None
7071,None,14.285714285715677,None
7072,None,7.142857142852039,None
7073,None,24.99999999999905,None
7074,None,31.94382824997417,None
7075,None,0.0,None
7076,None,74.53559924999017,None
7077,None,7.142857142857839,None
7078,None,14.285714285715677,None
7079,None,37.267799624995085,None
7080,None,47.915742375000164,None
7081,None,31.94382825000011,None
7082,None,16.666666666666035,None
7083,None,38.46546290810735,None
7084,None,14.285714285715677,None
7085,None,37.267799624995085,None
7086,None,0.0,None
7087,None,12.499999999993605,None
7088,None,44.72135954998563,None
7089,None,14.285714285704078,None
7090,None,21.428571428590917,None
7091,None,16.666666666666035,None
7092,None,15.971914125000055,None
7093,None,14.285714285715677,None
7094,None,23.570226039550693,None
7095,None,38.46546290810735,None
7096,None,20.203050891046185,None
7097,None,37.267799624995085,None
7098,None,29.450754468700445,None
7099,None,31.94382825000011,None
7100,None,41.66666666666509,None
7101,None,14.285714285715677,None
7102,None,14.285714285704078,None
7103,None,16.666666666666035,None
7104,None,14.285714285704078,None
7105,None,25.75393768190906,None
7106,None,83.74896350933757,None
7107,None,0.0,None
7108,None,87.18968296953494,None
7109,None,65.08541396588632,None
7110,None,28.571428571431355,None
7111,None,71.78482586515621,None
7112,None,41.66666666666509,None
7113,None,0.0,None
7114,None,25.753937681888146,None
7115,None,24.99999999999905,None
7116,None,42.85714285714703,None
7117,None,31.249999999984013,None
7118,None,19.999999999995453,None
7119,None,25.75393768186723,None
7120,None,50.000000000045475,None
7121,None,0.0,None
7122,None,14.285714285715677,None
7123,None,25.753937681888146,None
7124,None,30.046260628865436,None
7125,None,0.0,None
7126,None,42.85714285714703,None
7127,None,23.570226039550693,None
7128,None,20.203050891046185,None
7129,None,7.142857142857839,None
7130,None,24.99999999999905,None
7131,None,50.000000000004874,None
7132,None,14.285714285704078,None
7133,None,8.333333333333018,None
7134,None,0.0,None
7135,None,21.428571428590917,None
7136,None,49.9999999999981,None
7137,None,35.7142857142892,None
7138,None,21.428571428573516,None
7139,None,8.333333333333018,None
7140,None,7.142857142857839,None
7141,None,60.609152673138546,None
7142,None,24.99999999999905,None
7143,None,7.142857142857839,None
7144,None,50.000000000004874,None
7145,None,37.267799624995085,None
7146,None,38.46546290810735,None
7147,None,45.50068680797996,None
7148,None,9.999999999997726,None
7149,None,14.285714285704078,None
7150,None,21.428571428590917,None
7151,None,44.87637339278583,None
7152,None,14.285714285715677,None
7153,None,38.46546290810735,None
7154,None,16.666666666666035,None
7155,None,7.142857142857839,None
7156,None,0.0,None
7157,None,16.666666666666035,None
7158,None,14.285714285715677,None
7159,None,31.94382825000011,None
7160,None,87.00255424091796,None
7161,None,122.0571963616909,None
7162,None,25.75393768186723,None
7163,None,16.666666666666035,None
7164,None,140.69796859698667,None
7165,None,14.285714285727279,None
7166,None,55.901699437492624,None
7167,None,14.285714285715677,None
7168,None,14.285714285715677,None
7169,None,23.570226039550693,None
7170,None,14.285714285715677,None
7171,None,14.285714285715677,None
7172,None,0.0,None
7173,None,7.142857142857839,None
7174,None,7.142857142857839,None
7175,None,41.66666666666509,None
7176,None,21.428571428573516,None
7177,None,12.499999999993605,None
7178,None,19.999999999995453,None
7179,None,25.75393768186723,None
7180,None,31.94382825002605,None
7181,None,18.633899812497543,None
7182,None,58.90150893740089,None
7183,None,64.28571428572054,None
7184,None,74.99999999999716,None
7185,None,0.0,None
7186,None,71.4285714285784,None
7187,None,0.0,None
7188,None,7.142857142857839,None
7189,None,21.428571428573516,None
7190,None,0.0,None
7191,None,64.28571428572054,None
7192,None,65.85388898061642,None
7193,None,37.267799624995085,None
7194,None,0.0,None
7195,None,0.0,None
7196,None,16.666666666666035,None
7197,None,15.971914125000055,None
7198,None,14.285714285715677,None
7199,None,8.333333333333018,None
7200,None,31.94382825000011,None
7201,None,90.35079029053394,None
7202,None,58.333333333331126,None
7203,None,7.142857142857839,None
7204,147.05441169852742,31.94382825000011,None
7205,None,18.633899812497543,None
7206,149.91330828182,15.971914125000055,None
7207,148.48316402878814,6.249999999996803,12.499999999993605
7208,149.61617559608987,9.999999999997726,28.28427124745547
7209,None,7.142857142852039,None
7210,None,21.428571428590917,None
7211,None,66.66666666666414,None
7212,None,63.88765650000022,None
7213,None,15.971914125000055,None
7214,None,8.333333333333018,None
7215,146.4137971640651,7.142857142857839,None
7216,146.88856320353875,7.142857142857839,14.285714285715677
7217,146.102703602637,18.633899812497543,16.666666666666035
7218,147.83859441972518,14.285714285715677,21.428571428573516
7219,149.26486525636233,14.285714285715677,7.142857142857839
7220,None,0.0,None
7221,None,0.0,None
7222,None,0.0,None
7223,None,8.333333333333018,None
7224,None,0.0,None
7225,None,7.142857142863639,None
7226,None,0.0,None
7227,None,7.142857142857839,None
7228,None,7.142857142857839,None
7229,None,18.633899812497543,None
7230,None,7.142857142857839,None
7231,None,90.35079029053394,None
7232,None,8.333333333333018,None
7233,None,7.142857142857839,None
7234,None,0.0,None
7235,None,8.333333333333018,None
7236,None,0.0,None
7237,None,0.0,None
7238,None,0.0,None
7239,None,7.142857142852039,None
7240,None,0.0,None
7241,None,16.666666666666035,None
7242,None,7.142857142857839,None
7243,None,7.142857142857839,None
7244,None,16.666666666666035,None
7245,None,20.203050891046185,None
7246,None,0.0,None
7247,None,30.046260628865436,None
7248,None,28.571428571431355,None
7249,None,45.17539514526697,None
7250,None,76.82953714410448,None
7251,150.1532550429727,14.285714285715677,None
7252,None,64.28571428566835,None
7253,None,16.666666666666035,None
7254,None,35.71428571426019,None
7255,159.11002482559041,0.0,None
7256,160.8143339382407,16.666666666666035,44.87637339278583
7257,156.46724896923317,0.0,64.28571428572054
7258,148.92951352905172,15.971914125000055,110.88696211615384
7259,152.6106156202772,16.666666666666035,83.33333333333017
7260,156.20819440733575,57.14285714286271,14.285714285715677
7261,None,72.84313590847545,None
7262,None,18.633899812497543,None
7263,None,21.428571428573516,None
7264,None,14.285714285715677,None
7265,None,16.666666666666035,None
7266,None,15.971914125000055,None
7267,None,0.0,None
7268,None,44.72135954998563,None
7269,None,21.428571428556115,None
7270,None,28.571428571454557,None
7271,None,16.666666666666035,None
7272,None,25.753937681888146,None
7273,None,45.17539514526697,None
7274,None,30.046260628865436,None
7275,None,35.7142857142892,None
7276,None,42.85714285714703,None
7277,153.22206107476822,153.65907428820896,None
7278,153.5488521611282,42.85714285714703,38.46546290810735
7279,141.56623891309678,93.94961741405133,101.01525445523092
7280,143.04981649761038,37.267799624995085,60.667582410668686
7281,142.41137595009747,20.203050891046185,35.7142857142892
7282,144.50692024951607,57.14285714281631,97.15336077661232
7283,147.31259280862582,8.333333333333018,47.14045207910139
7284,145.52662986546483,14.285714285704078,20.20305089102978
7285,146.82046860026023,14.285714285727279,38.46546290813858
7286,142.70599146496969,23.570226039550693,65.08541396588632
7287,145.02844548570462,71.4285714285784,38.46546290810735
7288,150.0966355385756,14.285714285715677,97.15336077669122
7289,162.63455967290594,124.99999999999527,97.53916592265985
7290,166.82700620702872,25.753937681888146,45.17539514526697
7291,163.98246857514982,51.50787536377629,42.85714285714703
7292,155.43246121708296,167.49792701867514,74.53559924999017
7293,151.07613974417006,101.01525445523092,164.2857142857303
7294,143.13629868066312,138.6891988496392,35.7142857142892
7295,144.00694427700353,37.267799624995085,60.09252125773087
7296,140.1606221447379,7.142857142857839,65.8538889806699
7297,143.4015341619468,45.06939094327681,49.99999999997442
7298,143.76108652900479,126.49110640670642,111.80339887496407
7299,153.23592920721956,124.74463711828928,29.45075446867653
7300,147.48304987353632,61.02859818089501,57.58755534504201
7301,157.53174283299222,175.7918592477349,8.333333333333018
7302,163.3868109732239,52.00078492343734,35.7142857142892
7303,165.4818721189726,72.84313590847545,51.50787536377629
7304,163.99085340347492,33.33333333333207,58.333333333331126
7305,168.96153408394468,28.571428571431355,42.85714285714703
7306,169.85287751463028,35.7142857142892,15.971914125000055
7307,172.8380745090618,41.66666666666509,8.333333333333018
7308,173.738308959193,31.94382825000011,14.285714285715677
7309,175.23198908875057,20.203050891046185,15.971914125000055
7310,175.82377541163197,16.666666666666035,8.333333333333018
7311,176.32143942243667,7.142857142857839,14.285714285715677
7312,173.738308959193,25.75393768186723,14.285714285704078
7313,174.23619027056347,16.666666666666035,8.333333333333018
7314,176.2278354857711,21.428571428556115,7.142857142852039
7315,175.82377541163197,14.285714285727279,7.142857142863639
7316,178.80995498014084,16.666666666666035,33.33333333333207
7317,178.80995498014084,7.142857142857839,7.142857142857839
7318,178.31222616522962,20.203050891046185,15.971914125000055
7319,181.20775369724112,23.570226039550693,33.33333333333207
7320,178.71765441612084,7.142857142857839,28.571428571431355
7321,179.97013641157247,63.88765650000022,15.971914125000055
7322,178.54971296532514,30.046260628865436,0.0
7323,178.4740877550576,15.971914125000055,7.142857142857839
7324,177.97541965114172,0.0,7.142857142857839
7325,177.97541965114172,8.333333333333018,8.333333333333018
7326,179.97013641157247,28.571428571431355,0.0
7327,179.4017837146554,13.975424859366537,12.499999999993605
7328,180.46883387443938,28.28427124745547,39.999999999990905
7329,179.47144619688115,7.142857142852039,7.142857142852039
7330,179.97013641157247,7.142857142863639,0.0
7331,179.97013641157247,8.333333333333018,8.333333333333018
7332,181.96496915615378,0.0,28.571428571431355
7333,181.96496915615378,7.142857142857839,7.142857142857839
7334,181.04212217050485,18.633899812497543,8.333333333333018
7335,178.05125666504014,35.7142857142892,7.142857142857839
7336,178.97276329095442,14.285714285715677,14.285714285715677
7337,179.5466513193716,0.0,18.633899812497543
7338,180.12565058869322,15.971914125000055,0.0
7339,181.04212217050485,0.0,20.203050891046185
7340,181.1221963206056,0.0,16.666666666666035
7341,182.96242783697423,20.203050891046185,20.203050891046185
7342,181.96496915615378,7.142857142852039,7.142857142852039
7343,181.54062906137568,18.633899812497543,0.0
7344,181.54062906137568,15.971914124987086,15.971914124987086
7345,182.53766734567415,20.203050891062592,14.285714285727279
7346,183.036198605631,8.333333333333018,0.0
7347,182.96242783697423,14.285714285715677,0.0
7348,182.4636950190366,7.142857142857839,14.285714285715677
7349,183.036198605631,8.333333333333018,16.666666666666035
7350,183.036198605631,0.0,0.0
7351,178.21966782597255,76.9309258162147,0.0
7352,178.31222616522962,8.333333333333018,18.633899812497543
7353,179.71366113904642,31.94382825000011,7.142857142857839
7354,179.21565221821447,14.285714285715677,7.142857142857839
7355,179.3076964326964,16.666666666666035,0.0
7356,179.8054504179448,7.142857142857839,0.0
7357,177.81451009408653,33.65728004457343,13.975424859366537
7358,178.31222616522962,9.999999999997726,0.0
7359,178.31222616522962,7.142857142852039,7.142857142852039
7360,178.80995498014084,0.0,7.142857142863639
7361,178.90779748239035,8.333333333333018,18.633899812497543
7362,178.90779748239035,0.0,0.0
7363,179.3076964326964,14.285714285715677,7.142857142857839
7364,177.81451009408653,16.666666666666035,8.333333333333018
7365,176.81911661356077,14.285714285715677,0.0
7366,178.31222616522962,21.428571428573516,0.0
7367,176.81911661356077,33.33333333333207,8.333333333333018
7368,177.91290003819284,20.203050891046185,0.0
7369,177.31680687402422,15.971914125000055,0.0
7370,178.80995498014084,24.99999999999905,0.0
7371,179.3076964326964,7.142857142857839,0.0
7372,179.8054504179448,0.0,7.142857142852039
7373,180.2116810864379,23.570226039550693,8.333333333333018
7374,181.20775369724112,7.142857142852039,21.428571428556115
7375,180.7097119692243,0.0,7.142857142863639
7376,179.71366113904642,16.666666666666035,0.0
7377,180.12565058869322,7.142857142857839,14.285714285715677
7378,178.21966782597255,25.753937681888146,7.142857142857839
7379,177.72169254201918,8.333333333333018,0.0
7380,178.31222616522962,14.285714285715677,7.142857142857839
7381,174.73408368146153,15.971914125000055,42.85714285714703
7382,175.23198908875057,24.99999999999905,16.666666666666035
7383,175.72990639046048,0.0,7.142857142857839
7384,173.24043985166975,28.571428571431355,7.142857142857839
7385,173.64907140552177,8.333333333333018,23.570226039550693
7386,175.14351258325271,14.285714285715677,7.142857142857839
7387,177.63445611704955,24.99999999998721,6.249999999996803
7388,178.1326752732356,9.999999999997726,0.0
7389,177.13624699648574,7.142857142852039,7.142857142852039
7390,178.1326752732356,7.142857142863639,7.142857142863639
7391,178.63090438107287,8.333333333333018,0.0
7392,179.12914335752293,14.285714285715677,7.142857142857839
7393,180.12565058869322,7.142857142857839,7.142857142857839
7394,180.12565058869322,8.333333333333018,8.333333333333018
7395,179.62739212046696,7.142857142857839,14.285714285715677
7396,179.5466513193716,0.0,14.285714285715677
7397,177.55280904564702,8.333333333333018,24.99999999999905
7398,176.13985920285052,14.285714285715677,15.971914125000055
7399,176.63804799646084,7.142857142857839,14.285714285715677
7400,178.63090438107287,0.0,33.33333333333207
7401,178.63090438107287,7.142857142857839,7.142857142857839
7402,179.12914335752293,7.142857142852039,14.285714285704078
7403,180.04513323053195,0.0,23.570226039550693
7404,178.97276329095442,15.971914124987086,21.428571428556115
7405,178.54971296532514,7.142857142863639,20.203050891062592
7406,178.54971296532514,8.333333333333018,8.333333333333018
7407,181.04212217050485,35.7142857142892,0.0
7408,179.04817787400128,28.571428571431355,0.0
7409,181.1221963206056,23.570226039550693,16.666666666666035
7410,182.11877992123712,14.285714285715677,0.0
7411,180.04513323053195,31.94382825000011,20.203050891046185
7412,179.62739212046696,18.633899812497543,0.0
7413,179.12914335752293,0.0,7.142857142857839
7414,179.12914335752293,0.0,0.0
7415,178.63090438107287,8.333333333333018,0.0
7416,179.21565221821447,14.285714285715677,15.971914125000055
7417,179.21565221821447,0.0,0.0
7418,180.2116810864379,9.999999999997726,9.999999999997726
7419,179.71366113904642,7.142857142852039,0.0
7420,180.62391868188442,20.203050891062592,0.0
7421,179.12914335752293,16.666666666666035,8.333333333333018
7422,180.04513323053195,7.142857142857839,15.971914125000055
7423,177.55280904564702,28.571428571431355,7.142857142857839
7424,178.54971296532514,8.333333333333018,8.333333333333018
7425,177.55280904564702,7.142857142857839,7.142857142857839
7426,177.55280904564702,7.142857142857839,7.142857142857839
7427,178.05125666504014,8.333333333333018,0.0
7428,176.555940143627,14.285714285715677,7.142857142857839
7429,178.05125666504014,7.142857142857839,14.285714285715677
7430,178.05125666504014,8.333333333333018,8.333333333333018
7431,179.47144619688115,20.203050891046185,7.142857142857839
7432,181.54062906137568,20.20305089102978,14.285714285704078
7433,180.54362353736008,33.33333333333207,16.666666666666035
7434,180.04513323053195,0.0,7.142857142852039
7435,178.54971296532514,20.203050891062592,15.971914125013026
7436,179.12914335752293,16.666666666666035,18.633899812497543
7437,179.21565221821447,14.285714285715677,0.0
7438,178.63090438107287,14.285714285715677,15.971914125000055
7439,179.12914335752293,16.666666666666035,8.333333333333018
7440,178.1326752732356,7.142857142857839,7.142857142857839
7441,178.05125666504014,35.7142857142892,25.753937681888146
7442,176.97810599054336,16.666666666666035,16.666666666666035
7443,175.55910685578235,25.753937681888146,0.0
7444,172.2447386714613,63.88765650000022,7.142857142857839
7445,170.75128110793196,8.333333333333018,16.666666666666035
7446,172.74258305351347,21.428571428573516,7.142857142857839
7447,175.4821928287882,55.787497685007665,7.142857142852039
7448,176.47946056127893,8.333333333333018,8.333333333333018
7449,175.55910685578235,20.20305089102978,0.0
7450,173.15094570922793,38.46546290813858,0.0
7451,173.24043985166975,18.633899812497543,8.333333333333018
7452,174.23619027056347,0.0,14.285714285715677
7453,174.23619027056347,14.285714285715677,14.285714285715677
7454,177.47675904185314,88.58454843945206,16.666666666666035
7455,173.24043985166975,71.4285714285784,7.142857142857839
7456,173.738308959193,14.285714285715677,7.142857142857839
7457,174.4849563716024,65.08541396588632,24.99999999999905
7458,172.15472691738674,51.50787536377629,7.142857142857839
7459,173.5655495770978,38.46546290810735,14.285714285715677
7460,175.55910685578235,33.33333333333207,0.0
7461,177.0543701804618,0.0,21.428571428573516
7462,178.05125666504014,7.142857142852039,7.142857142852039
7463,178.54971296532514,0.0,8.333333333333018
7464,179.5466513193716,21.428571428556115,7.142857142852039
7465,179.97013641157247,15.971914125013026,0.0
7466,180.46883387443938,8.333333333333018,0.0
7467,177.90517136946863,28.571428571431355,15.971914125000055
7468,177.47675904185314,14.285714285715677,7.142857142857839
7469,179.97013641157247,16.666666666666035,24.99999999999905
7470,177.40631330367023,25.753937681888146,14.285714285715677
7471,176.97810599054336,15.971914125000055,0.0
7472,175.9808228188515,16.666666666666035,0.0
7473,None,20.203050891046185,None
7474,173.98635003930625,20.203050891046185,None
7475,176.47946056127893,8.333333333333018,33.33333333333207
7476,175.06070375729672,31.94382825000011,7.142857142857839
7477,177.0543701804618,18.749999999990408,6.249999999996803
7478,177.90517136946863,22.360679774992814,22.360679774992814
7479,177.47675904185314,7.142857142852039,20.20305089102978
7480,172.98916151019404,38.46546290813858,31.94382825002605
7481,171.49344010777787,0.0,24.99999999999905
7482,170.66048165876012,29.450754468700445,7.142857142857839
7483,172.15472691738674,7.142857142857839,14.285714285715677
7484,170.75128110793196,18.633899812497543,16.666666666666035
7485,170.75128110793196,0.0,0.0
7486,169.85287751463028,7.142857142857839,15.971914125000055
7487,170.25348748263573,0.0,18.633899812497543
7488,170.84788555905513,7.142857142857839,20.203050891046185
7489,172.2447386714613,14.285714285715677,21.428571428573516
7490,169.85287751463028,8.333333333333018,37.267799624995085
7491,170.84788555905513,0.0,14.285714285715677
7492,173.738308959193,55.787497685007665,29.45075446867653
7493,173.3356570357063,65.08541396588632,47.14045207910139
7494,173.93389548906217,20.20305089102978,21.428571428556115
7495,173.83325343558406,15.971914125013026,7.142857142863639
7496,172.8380745090618,18.633899812497543,30.046260628865436
7497,173.04623659588788,31.94382825000011,14.285714285715677
7498,174.73408368146153,47.915742375000164,7.142857142857839
7499,175.90977801134306,74.53559924999017,8.333333333333018
7500,177.97541965114172,14.285714285715677,20.203050891046185
7501,177.72169254201918,14.285714285715677,29.450754468700445
7502,177.36967046256808,103.07764064043761,8.333333333333018
7503,176.3774361986249,0.0,14.285714285715677
7504,176.32143942243667,74.57361792079692,14.285714285715677
7505,176.50495743746123,101.37937550496648,8.333333333333018
7506,176.50495743746123,7.142857142857839,7.142857142857839
7507,175.64737401965337,6.249999999996803,13.975424859366537
7508,176.42066205521394,126.49110640670642,9.999999999997726
7509,177.0007062132804,90.35079029046057,31.94382824997417
7510,177.49647883831386,0.0,7.142857142863639
7511,176.63804799646084,18.633899812497543,8.333333333333018
